"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Miami","2025-02-27",2025,"Feb",54,47,"Busy Woman","Sabrina Carpenter","","","",""
"Miami","2025-02-27",2025,"Feb",55,46,"Volver","Piso 21, Marc Anthony, Beéle","","","",""
"Miami","2025-02-27",2025,"Feb",56,45,"LA CANCIÓN","J Balvin, Bad Bunny","","","",""
"Miami","2025-02-27",2025,"Feb",57,44,"BOKeTE","Bad Bunny","","","",""
"Miami","2025-02-27",2025,"Feb",58,43,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"Miami","2025-02-27",2025,"Feb",59,42,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Miami","2025-02-27",2025,"Feb",60,41,"No One Noticed","The Marías","","","",""
"Miami","2025-02-27",2025,"Feb",61,40,"UWAIE","Kapo","","","",""
"Miami","2025-02-27",2025,"Feb",62,39,"Sailor Song","Gigi Perez","","","",""
"Miami","2025-02-27",2025,"Feb",63,38,"Tacto Que Llegó El Reparto","Bebeshito","","","",""
"Miami","2025-02-27",2025,"Feb",64,37,"She Will","Lil Wayne, Drake","","","",""
"Miami","2025-02-27",2025,"Feb",65,36,"Please Please Please","Sabrina Carpenter","","","",""
"Miami","2025-02-27",2025,"Feb",66,35,"Cry For Me","The Weeknd","","","",""
"Miami","2025-02-27",2025,"Feb",67,34,"peekaboo (feat. azchike)","Kendrick Lamar, AZ Chike","","","",""
"Miami","2025-02-27",2025,"Feb",68,33,"Money Trees","Kendrick Lamar, Jay Rock","","","",""
"Miami","2025-02-27",2025,"Feb",69,32,"HUMBLE.","Kendrick Lamar","","","",""
"Miami","2025-02-27",2025,"Feb",70,31,"Snooze","SZA","","","",""
"Miami","2025-02-27",2025,"Feb",71,30,"Headlock","Imogen Heap","","","",""
"Miami","2025-02-27",2025,"Feb",72,29,"PERRO NEGRO","Bad Bunny, Feid","","","",""
"Miami","2025-02-27",2025,"Feb",73,28,"Más Que Tú","Ozuna, Kapo","","","",""
"Miami","2025-02-27",2025,"Feb",74,27,"Q U E V A S H A C E R H O Y ?","Omar Courtz, De La Rose","","","",""
"Miami","2025-02-27",2025,"Feb",75,26,"I'm The Problem","Morgan Wallen","","","",""
"Miami","2025-02-27",2025,"Feb",76,25,"DEPORTIVO","Blessd, Anuel AA, Ovy On The Drums","","","",""
"Miami","2025-02-27",2025,"Feb",77,24,"Loco","Neton Vega","","","",""
"Miami","2025-02-27",2025,"Feb",78,23,"Love Somebody","Morgan Wallen","","","",""
"Miami","2025-02-27",2025,"Feb",79,22,"LOKERA","Rauw Alejandro, Lyanno, Brray","","","",""
"Miami","2025-02-27",2025,"Feb",80,21,"La Bachata","Manuel Turizo","","","",""
"Miami","2025-02-27",2025,"Feb",81,20,"No Me Conoce - Remix","JHAYCO, J Balvin, Bad Bunny","","","",""
"Miami","2025-02-27",2025,"Feb",82,19,"frente al mar","Beéle","","","",""
"Miami","2025-02-27",2025,"Feb",83,18,"SOMETHING ABOUT YOU","PARTYNEXTDOOR, Drake","","","",""
"Miami","2025-02-27",2025,"Feb",84,17,"","KAROL G, Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd","","","",""
"Miami","2025-02-27",2025,"Feb",85,16,"La Plena - W Sound 05","W Sound, Beéle, Ovy On The Drums","","","",""
"Miami","2025-02-27",2025,"Feb",86,15,"MILLION DOLLAR BABY","Tommy Richman","","","",""
"Miami","2025-02-27",2025,"Feb",87,14,"Like That","Future, Metro Boomin, Kendrick Lamar","","","",""
"Miami","2025-02-27",2025,"Feb",88,13,"LO QUE LE PASÓ A HAWAii","Bad Bunny","","","",""
"Miami","2025-02-27",2025,"Feb",89,12,"Bad Dreams","Teddy Swims","","","",""
"Miami","2025-02-27",2025,"Feb",90,11,"Soltera","Shakira","","","",""
"Miami","2025-02-27",2025,"Feb",91,10,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp","","","",""
"Miami","2025-02-27",2025,"Feb",92,9,"I know love (feat. The Kid LAROI)","Tate McRae, The Kid LAROI","","","",""
"Miami","2025-02-27",2025,"Feb",93,8,"WAIT FOR U (feat. Drake & Tems)","Future, Drake, Tems","","","",""
"Miami","2025-02-27",2025,"Feb",94,7,"The Days - NOTION Remix","Chrystal, NOTION","","","",""
"Miami","2025-02-27",2025,"Feb",95,6,"DEGENERE 👑 (feat. benny blanco)","Myke Towers, benny blanco","","","",""
"Miami","2025-02-27",2025,"Feb",96,5,"São Paulo (feat. Anitta)","The Weeknd, Anitta","","","",""
"Miami","2025-02-27",2025,"Feb",97,4,"Just the Way You Are","Bruno Mars","","","",""
"Miami","2025-02-27",2025,"Feb",98,3,"Locked out of Heaven","Bruno Mars","","","",""
"Miami","2025-02-27",2025,"Feb",99,2,"Hasta Aquí Llegué","Nanpa Básico, Beéle","","","",""
"Miami","2025-02-27",2025,"Feb",100,1,"Dear god","Tate McRae","","","",""
"Miami","2025-03-06",2025,"Mar",1,100,"BAILE INoLVIDABLE","Bad Bunny","","","",""
"Miami","2025-03-06",2025,"Mar",2,99,"DtMF","Bad Bunny","","","",""
"Miami","2025-03-06",2025,"Mar",3,98,"NUEVAYoL","Bad Bunny","","","",""
"Miami","2025-03-06",2025,"Mar",4,97,"VOY A LLeVARTE PA PR","Bad Bunny","","","",""
"Miami","2025-03-06",2025,"Mar",5,96,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Miami","2025-03-06",2025,"Mar",6,95,"VeLDÁ","Bad Bunny, Omar Courtz, Dei V","","","",""
"Miami","2025-03-06",2025,"Mar",7,94,"EoO","Bad Bunny","","","",""
"Miami","2025-03-06",2025,"Mar",8,93,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Miami","2025-03-06",2025,"Mar",9,92,"NOKIA","Drake","","","",""
"Miami","2025-03-06",2025,"Mar",10,91,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Miami","2025-03-06",2025,"Mar",11,90,"Qué Pasaría...","Rauw Alejandro, Bad Bunny","","","",""
"Miami","2025-03-06",2025,"Mar",12,89,"Not Like Us","Kendrick Lamar","","","",""
"Miami","2025-03-06",2025,"Mar",13,88,"Si Antes Te Hubiera Conocido","KAROL G","","","",""
"Miami","2025-03-06",2025,"Mar",14,87,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Miami","2025-03-06",2025,"Mar",15,86,"mi refe","Beéle, Ovy On The Drums","","","",""
"Miami","2025-03-06",2025,"Mar",16,85,"WELTiTA","Bad Bunny, Chuwi","","","",""
"Miami","2025-03-06",2025,"Mar",17,84,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Miami","2025-03-06",2025,"Mar",18,83,"DENIAL IS A RIVER","Doechii","","","",""
"Miami","2025-03-06",2025,"Mar",19,82,"KLOuFRENS","Bad Bunny","","","",""
"Miami","2025-03-06",2025,"Mar",20,81,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Miami","2025-03-06",2025,"Mar",21,80,"capaz (merengueton)","Alleh, Yorghaki","","","",""
"Miami","2025-03-06",2025,"Mar",22,79,"Imagínate","Danny Ocean, Kapo","","","",""
"Miami","2025-03-06",2025,"Mar",23,78,"La Plena - W Sound 05","W Sound, Beéle, Ovy On The Drums","","","",""
"Miami","2025-03-06",2025,"Mar",24,77,"APT.","ROSÉ, Bruno Mars","","","",""
"Miami","2025-03-06",2025,"Mar",25,76,"EL CLúB","Bad Bunny","","","",""
"Miami","2025-03-06",2025,"Mar",26,75,"PERFuMITO NUEVO","Bad Bunny, RaiNao","","","",""
"Miami","2025-03-06",2025,"Mar",27,74,"DIE TRYING","PARTYNEXTDOOR, Drake, Yebba","","","",""
"Miami","2025-03-06",2025,"Mar",28,73,"Lose Control","Teddy Swims","","","",""
"Miami","2025-03-06",2025,"Mar",29,72,"Khé?","Rauw Alejandro, Romeo Santos","","","",""
"Miami","2025-03-06",2025,"Mar",30,71,"Beautiful Things","Benson Boone","","","",""
"Miami","2025-03-06",2025,"Mar",31,70,"Revolving door","Tate McRae","","","",""
"Miami","2025-03-06",2025,"Mar",32,69,"Good Luck, Babe!","Chappell Roan","","","",""
"Miami","2025-03-06",2025,"Mar",33,68,"squabble up","Kendrick Lamar","","","",""
"Miami","2025-03-06",2025,"Mar",34,67,"LUNA","Feid, ATL Jacob","","","",""
"Miami","2025-03-06",2025,"Mar",35,66,"That’s So True","Gracie Abrams","","","",""
"Miami","2025-03-06",2025,"Mar",36,65,"CAFé CON RON","Bad Bunny, Los Pleneros de la Cresta","","","",""
"Miami","2025-03-06",2025,"Mar",37,64,"Sports car","Tate McRae","","","",""
"Miami","2025-03-06",2025,"Mar",38,63,"Pink Pony Club","Chappell Roan","","","",""
"Miami","2025-03-06",2025,"Mar",39,62,"Messy","Lola Young","","","",""
"Miami","2025-03-06",2025,"Mar",40,61,"No Pole","Don Toliver","","","",""
"Miami","2025-03-06",2025,"Mar",41,60,"Espresso","Sabrina Carpenter","","","",""
"Miami","2025-03-06",2025,"Mar",42,59,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Miami","2025-03-06",2025,"Mar",43,58,"KETU TeCRÉ","Bad Bunny","","","",""
"Miami","2025-03-06",2025,"Mar",44,57,"WILDFLOWER","Billie Eilish","","","",""
"Miami","2025-03-06",2025,"Mar",45,56,"LA CANCIÓN","J Balvin, Bad Bunny","","","",""
"Miami","2025-03-06",2025,"Mar",46,55,"UWAIE","Kapo","","","",""
"Miami","2025-03-06",2025,"Mar",47,54,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Miami","2025-03-06",2025,"Mar",48,53,"Volver","Piso 21, Marc Anthony, Beéle","","","",""
"Miami","2025-03-06",2025,"Mar",49,52,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","","","",""
"Miami","2025-03-06",2025,"Mar",50,51,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"Miami","2025-03-06",2025,"Mar",51,50,"Taste","Sabrina Carpenter","","","",""
"Miami","2025-03-06",2025,"Mar",52,49,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Miami","2025-03-06",2025,"Mar",53,48,"No One Noticed","The Marías","","","",""
"Miami","2025-03-06",2025,"Mar",54,47,"Abracadabra","Lady Gaga","","","",""
"Miami","2025-03-06",2025,"Mar",55,46,"LA MuDANZA","Bad Bunny","","","",""
"Miami","2025-03-06",2025,"Mar",56,45,"PIToRRO DE COCO","Bad Bunny","","","",""
"Miami","2025-03-06",2025,"Mar",57,44,"TURiSTA","Bad Bunny","","","",""
"Miami","2025-03-06",2025,"Mar",58,43,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"Miami","2025-03-06",2025,"Mar",59,42,"Busy Woman","Sabrina Carpenter","","","",""
"Miami","2025-03-06",2025,"Mar",60,41,"Sailor Song","Gigi Perez","","","",""
"Miami","2025-03-06",2025,"Mar",61,40,"Like That","Future, Metro Boomin, Kendrick Lamar","","","",""
"Miami","2025-03-06",2025,"Mar",62,39,"Q U E V A S H A C E R H O Y ?","Omar Courtz, De La Rose","","","",""
"Miami","2025-03-06",2025,"Mar",63,38,"BOKeTE","Bad Bunny","","","",""
"Miami","2025-03-06",2025,"Mar",64,37,"GIMME A HUG","Drake","","","",""
"Miami","2025-03-06",2025,"Mar",65,36,"Headlock","Imogen Heap","","","",""
"Miami","2025-03-06",2025,"Mar",66,35,"LOKERA","Rauw Alejandro, Lyanno, Brray","","","",""
"Miami","2025-03-06",2025,"Mar",67,34,"PERRO NEGRO","Bad Bunny, Feid","","","",""
"Miami","2025-03-06",2025,"Mar",68,33,"Love Somebody","Morgan Wallen","","","",""
"Miami","2025-03-06",2025,"Mar",69,32,"CN TOWER","PARTYNEXTDOOR, Drake","","","",""
"Miami","2025-03-06",2025,"Mar",71,30,"She Will","Lil Wayne, Drake","","","",""
"Miami","2025-03-06",2025,"Mar",72,29,"La Bachata","Manuel Turizo","","","",""
"Miami","2025-03-06",2025,"Mar",73,28,"Más Que Tú","Ozuna, Kapo","","","",""
"Miami","2025-03-06",2025,"Mar",74,27,"Snooze","SZA","","","",""
"Miami","2025-03-06",2025,"Mar",75,26,"","KAROL G, Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd","","","",""
"Miami","2025-03-06",2025,"Mar",76,25,"frente al mar","Beéle","","","",""
"Miami","2025-03-06",2025,"Mar",77,24,"Please Please Please","Sabrina Carpenter","","","",""
"Miami","2025-03-06",2025,"Mar",78,23,"DEPORTIVO","Blessd, Anuel AA, Ovy On The Drums","","","",""
"Miami","2025-03-06",2025,"Mar",79,22,"HUMBLE.","Kendrick Lamar","","","",""
"Miami","2025-03-06",2025,"Mar",80,21,"peekaboo (feat. azchike)","Kendrick Lamar, AZ Chike","","","",""
"Miami","2025-03-06",2025,"Mar",81,20,"No Me Conoce - Remix","JHAYCO, J Balvin, Bad Bunny","","","",""
"Miami","2025-03-06",2025,"Mar",82,19,"Money Trees","Kendrick Lamar, Jay Rock","","","",""
"Miami","2025-03-06",2025,"Mar",83,18,"Cry For Me","The Weeknd","","","",""
"Miami","2025-03-06",2025,"Mar",84,17,"DEGENERE 👑 (feat. benny blanco)","Myke Towers, benny blanco","","","",""
"Miami","2025-03-06",2025,"Mar",85,16,"Loco","Neton Vega","","","",""
"Miami","2025-03-06",2025,"Mar",86,15,"Vitamina","Danny Ocean","","","",""
"Miami","2025-03-06",2025,"Mar",87,14,"MILLION DOLLAR BABY","Tommy Richman","","","",""
"Miami","2025-03-06",2025,"Mar",88,13,"ADIVINO","Myke Towers, Bad Bunny","","","",""
"Miami","2025-03-06",2025,"Mar",89,12,"Sweater Weather","The Neighbourhood","","","",""
"Miami","2025-03-06",2025,"Mar",90,11,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp","","","",""
"Miami","2025-03-06",2025,"Mar",91,10,"Locked out of Heaven","Bruno Mars","","","",""
"Miami","2025-03-06",2025,"Mar",92,9,"ANXIETY (feat. Doechii)","Sleepy Hallow, Doechii","","","",""
"Miami","2025-03-06",2025,"Mar",93,8,"Yellow","Coldplay","","","",""
"Miami","2025-03-06",2025,"Mar",94,7,"Just the Way You Are","Bruno Mars","","","",""
"Miami","2025-03-06",2025,"Mar",95,6,"Soltera","Shakira","","","",""
"Miami","2025-03-06",2025,"Mar",97,4,"Again","Fetty Wap","","","",""
"Miami","2025-03-06",2025,"Mar",98,3,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Miami","2025-03-06",2025,"Mar",99,2,"Hasta Aquí Llegué","Nanpa Básico, Beéle","","","",""
"Miami","2025-03-06",2025,"Mar",100,1,"Bad Dreams","Teddy Swims","","","",""
"Miami","2025-03-13",2025,"Mar",1,100,"BAILE INoLVIDABLE","Bad Bunny","","","",""
"Miami","2025-03-13",2025,"Mar",2,99,"DtMF","Bad Bunny","","","",""
"Miami","2025-03-13",2025,"Mar",3,98,"NUEVAYoL","Bad Bunny","","","",""
"Miami","2025-03-13",2025,"Mar",4,97,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Miami","2025-03-13",2025,"Mar",5,96,"VOY A LLeVARTE PA PR","Bad Bunny","","","",""
"Miami","2025-03-13",2025,"Mar",6,95,"NOKIA","Drake","","","",""
"Miami","2025-03-13",2025,"Mar",7,94,"VeLDÁ","Bad Bunny, Omar Courtz, Dei V","","","",""
"Miami","2025-03-13",2025,"Mar",8,93,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Miami","2025-03-13",2025,"Mar",9,92,"EoO","Bad Bunny","","","",""
"Miami","2025-03-13",2025,"Mar",10,91,"Anxiety","Doechii","","","",""
"Miami","2025-03-13",2025,"Mar",11,90,"Qué Pasaría...","Rauw Alejandro, Bad Bunny","","","",""
"Miami","2025-03-13",2025,"Mar",12,89,"La Plena - W Sound 05","W Sound, Beéle, Ovy On The Drums","","","",""
"Miami","2025-03-13",2025,"Mar",13,88,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Miami","2025-03-13",2025,"Mar",14,87,"Not Like Us","Kendrick Lamar","","","",""
"Miami","2025-03-13",2025,"Mar",15,86,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Miami","2025-03-13",2025,"Mar",16,85,"mi refe","Beéle, Ovy On The Drums","","","",""
"Miami","2025-03-13",2025,"Mar",17,84,"DENIAL IS A RIVER","Doechii","","","",""
"Miami","2025-03-13",2025,"Mar",18,83,"Si Antes Te Hubiera Conocido","KAROL G","","","",""
"Miami","2025-03-13",2025,"Mar",19,82,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Miami","2025-03-13",2025,"Mar",20,81,"KLOuFRENS","Bad Bunny","","","",""
"Miami","2025-03-13",2025,"Mar",21,80,"WELTiTA","Bad Bunny, Chuwi","","","",""
"Miami","2025-03-13",2025,"Mar",22,79,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Miami","2025-03-13",2025,"Mar",23,78,"capaz (merengueton)","Alleh, Yorghaki","","","",""
"Miami","2025-03-13",2025,"Mar",24,77,"Imagínate","Danny Ocean, Kapo","","","",""
"Miami","2025-03-13",2025,"Mar",25,76,"APT.","ROSÉ, Bruno Mars","","","",""
"Miami","2025-03-13",2025,"Mar",26,75,"Sports car","Tate McRae","","","",""
"Miami","2025-03-13",2025,"Mar",27,74,"Beautiful Things","Benson Boone","","","",""
"Miami","2025-03-13",2025,"Mar",28,73,"Lose Control","Teddy Swims","","","",""
"Miami","2025-03-13",2025,"Mar",29,72,"EL CLúB","Bad Bunny","","","",""
"Miami","2025-03-13",2025,"Mar",30,71,"DIE TRYING","PARTYNEXTDOOR, Drake, Yebba","","","",""
"Miami","2025-03-13",2025,"Mar",31,70,"Khé?","Rauw Alejandro, Romeo Santos","","","",""
"Miami","2025-03-13",2025,"Mar",32,69,"Revolving door","Tate McRae","","","",""
"Miami","2025-03-13",2025,"Mar",33,68,"Good Luck, Babe!","Chappell Roan","","","",""
"Miami","2025-03-13",2025,"Mar",34,67,"That’s So True","Gracie Abrams","","","",""
"Miami","2025-03-13",2025,"Mar",35,66,"Abracadabra","Lady Gaga","","","",""
"Miami","2025-03-13",2025,"Mar",36,65,"PERFuMITO NUEVO","Bad Bunny, RaiNao","","","",""
"Miami","2025-03-13",2025,"Mar",37,64,"No Pole","Don Toliver","","","",""
"Miami","2025-03-13",2025,"Mar",38,63,"LUNA","Feid, ATL Jacob","","","",""
"Miami","2025-03-13",2025,"Mar",39,62,"Messy","Lola Young","","","",""
"Miami","2025-03-13",2025,"Mar",40,61,"Espresso","Sabrina Carpenter","","","",""
"Miami","2025-03-13",2025,"Mar",41,60,"Pink Pony Club","Chappell Roan","","","",""
"Miami","2025-03-13",2025,"Mar",42,59,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Miami","2025-03-13",2025,"Mar",43,58,"UWAIE","Kapo","","","",""
"Miami","2025-03-13",2025,"Mar",44,57,"LA CANCIÓN","J Balvin, Bad Bunny","","","",""
"Miami","2025-03-13",2025,"Mar",45,56,"CAFé CON RON","Bad Bunny, Los Pleneros de la Cresta","","","",""
"Miami","2025-03-13",2025,"Mar",46,55,"squabble up","Kendrick Lamar","","","",""
"Miami","2025-03-13",2025,"Mar",47,54,"WILDFLOWER","Billie Eilish","","","",""
"Miami","2025-03-13",2025,"Mar",48,53,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Miami","2025-03-13",2025,"Mar",49,52,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","","","",""
"Miami","2025-03-13",2025,"Mar",50,51,"Taste","Sabrina Carpenter","","","",""
"Miami","2025-03-13",2025,"Mar",51,50,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Miami","2025-03-13",2025,"Mar",52,49,"No One Noticed","The Marías","","","",""
"Miami","2025-03-13",2025,"Mar",53,48,"KETU TeCRÉ","Bad Bunny","","","",""
"Miami","2025-03-13",2025,"Mar",54,47,"Volver","Piso 21, Marc Anthony, Beéle","","","",""
"Miami","2025-03-13",2025,"Mar",55,46,"Sailor Song","Gigi Perez","","","",""
"Miami","2025-03-13",2025,"Mar",57,44,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"Miami","2025-03-13",2025,"Mar",58,43,"Q U E V A S H A C E R H O Y ?","Omar Courtz, De La Rose","","","",""
"Miami","2025-03-13",2025,"Mar",59,42,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"Miami","2025-03-13",2025,"Mar",60,41,"frente al mar","Beéle","","","",""
"Miami","2025-03-13",2025,"Mar",61,40,"Like That","Future, Metro Boomin, Kendrick Lamar","","","",""
"Miami","2025-03-13",2025,"Mar",62,39,"LA MuDANZA","Bad Bunny","","","",""
"Miami","2025-03-13",2025,"Mar",63,38,"PIToRRO DE COCO","Bad Bunny","","","",""
"Miami","2025-03-13",2025,"Mar",64,37,"Busy Woman","Sabrina Carpenter","","","",""
"Miami","2025-03-13",2025,"Mar",65,36,"TURiSTA","Bad Bunny","","","",""
"Miami","2025-03-13",2025,"Mar",66,35,"Headlock","Imogen Heap","","","",""
"Miami","2025-03-13",2025,"Mar",67,34,"PERRO NEGRO","Bad Bunny, Feid","","","",""
"Miami","2025-03-13",2025,"Mar",68,33,"Vitamina","Danny Ocean","","","",""
"Miami","2025-03-13",2025,"Mar",69,32,"Garden Of Eden","Lady Gaga","","","",""
"Miami","2025-03-13",2025,"Mar",70,31,"LOKERA","Rauw Alejandro, Lyanno, Brray","","","",""
"Miami","2025-03-13",2025,"Mar",71,30,"Hasta Aquí Llegué","Nanpa Básico, Beéle","","","",""
"Miami","2025-03-13",2025,"Mar",72,29,"No Me Conoce - Remix","JHAYCO, J Balvin, Bad Bunny","","","",""
"Miami","2025-03-13",2025,"Mar",73,28,"She Will","Lil Wayne, Drake","","","",""
"Miami","2025-03-13",2025,"Mar",74,27,"Please Please Please","Sabrina Carpenter","","","",""
"Miami","2025-03-13",2025,"Mar",75,26,"BOKeTE","Bad Bunny","","","",""
"Miami","2025-03-13",2025,"Mar",76,25,"Love Somebody","Morgan Wallen","","","",""
"Miami","2025-03-13",2025,"Mar",77,24,"La Bachata","Manuel Turizo","","","",""
"Miami","2025-03-13",2025,"Mar",78,23,"Snooze","SZA","","","",""
"Miami","2025-03-13",2025,"Mar",79,22,"sobelove","Beéle","","","",""
"Miami","2025-03-13",2025,"Mar",80,21,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Miami","2025-03-13",2025,"Mar",81,20,"ANXIETY (feat. Doechii)","Sleepy Hallow, Doechii","","","",""
"Miami","2025-03-13",2025,"Mar",82,19,"","KAROL G, Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd","","","",""
"Miami","2025-03-13",2025,"Mar",83,18,"Viva La Vida","Coldplay","","","",""
"Miami","2025-03-13",2025,"Mar",84,17,"Money Trees","Kendrick Lamar, Jay Rock","","","",""
"Miami","2025-03-13",2025,"Mar",85,16,"Pink + White","Frank Ocean","","","",""
"Miami","2025-03-13",2025,"Mar",86,15,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp","","","",""
"Miami","2025-03-13",2025,"Mar",87,14,"Bad Dreams","Teddy Swims","","","",""
"Miami","2025-03-13",2025,"Mar",88,13,"Más Que Tú","Ozuna, Kapo","","","",""
"Miami","2025-03-13",2025,"Mar",89,12,"Tacto Que Llegó El Reparto","Bebeshito","","","",""
"Miami","2025-03-13",2025,"Mar",90,11,"Yellow","Coldplay","","","",""
"Miami","2025-03-13",2025,"Mar",91,10,"The Days - NOTION Remix","Chrystal, NOTION","","","",""
"Miami","2025-03-13",2025,"Mar",92,9,"Sweater Weather","The Neighbourhood","","","",""
"Miami","2025-03-13",2025,"Mar",93,8,"Again","Fetty Wap","","","",""
"Miami","2025-03-13",2025,"Mar",94,7,"Locked out of Heaven","Bruno Mars","","","",""
"Miami","2025-03-13",2025,"Mar",95,6,"Just the Way You Are","Bruno Mars","","","",""
"Miami","2025-03-13",2025,"Mar",96,5,"GIMME A HUG","Drake","","","",""
"Miami","2025-03-13",2025,"Mar",97,4,"WAIT FOR U (feat. Drake & Tems)","Future, Drake, Tems","","","",""
"Miami","2025-03-13",2025,"Mar",98,3,"DEPORTIVO","Blessd, Anuel AA, Ovy On The Drums","","","",""
"Miami","2025-03-13",2025,"Mar",99,2,"PROVENZA","KAROL G","","","",""
"Miami","2025-03-13",2025,"Mar",100,1,"HUMBLE.","Kendrick Lamar","","","",""
"Miami","2025-03-20",2025,"Mar",1,100,"EVIL J0RDAN","Playboi Carti","","","",""
"Miami","2025-03-20",2025,"Mar",2,99,"BAILE INoLVIDABLE","Bad Bunny","","","",""
"Miami","2025-03-20",2025,"Mar",3,98,"DtMF","Bad Bunny","","","",""
"Miami","2025-03-20",2025,"Mar",4,97,"RATHER LIE (with The Weeknd)","Playboi Carti, The Weeknd","","","",""
"Miami","2025-03-20",2025,"Mar",5,96,"NUEVAYoL","Bad Bunny","","","",""
"Miami","2025-03-20",2025,"Mar",6,95,"NOKIA","Drake","","","",""
"Miami","2025-03-20",2025,"Mar",7,94,"VOY A LLeVARTE PA PR","Bad Bunny","","","",""
"Miami","2025-03-20",2025,"Mar",8,93,"VeLDÁ","Bad Bunny, Omar Courtz, Dei V","","","",""
"Miami","2025-03-20",2025,"Mar",9,92,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Miami","2025-03-20",2025,"Mar",10,91,"EoO","Bad Bunny","","","",""
"Miami","2025-03-20",2025,"Mar",11,90,"CRUSH (with Travis Scott)","Playboi Carti, Travis Scott","","","",""
"Miami","2025-03-20",2025,"Mar",12,89,"Anxiety","Doechii","","","",""
"Miami","2025-03-20",2025,"Mar",13,88,"La Plena - W Sound 05","W Sound, Beéle, Ovy On The Drums","","","",""
"Miami","2025-03-20",2025,"Mar",14,87,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Miami","2025-03-20",2025,"Mar",15,86,"GOOD CREDIT (with Kendrick Lamar)","Playboi Carti, Kendrick Lamar","","","",""
"Miami","2025-03-20",2025,"Mar",16,85,"PHILLY (with Travis Scott)","Playboi Carti, Travis Scott","","","",""
"Miami","2025-03-20",2025,"Mar",17,84,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Miami","2025-03-20",2025,"Mar",18,83,"MOJO JOJO","Playboi Carti","","","",""
"Miami","2025-03-20",2025,"Mar",19,82,"Qué Pasaría...","Rauw Alejandro, Bad Bunny","","","",""
"Miami","2025-03-20",2025,"Mar",20,81,"K POP","Playboi Carti","","","",""
"Miami","2025-03-20",2025,"Mar",21,80,"BACKD00R (feat. Kendrick Lamar & Jhené Aiko)","Playboi Carti, Kendrick Lamar, Jhené Aiko","","","",""
"Miami","2025-03-20",2025,"Mar",22,79,"mi refe","Beéle, Ovy On The Drums","","","",""
"Miami","2025-03-20",2025,"Mar",23,78,"Si Antes Te Hubiera Conocido","KAROL G","","","",""
"Miami","2025-03-20",2025,"Mar",24,77,"POP OUT","Playboi Carti","","","",""
"Miami","2025-03-20",2025,"Mar",25,76,"FINE SHIT","Playboi Carti","","","",""
