"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Las Vegas","2025-01-09",2025,"Jan",13,88,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"Las Vegas","2025-01-09",2025,"Jan",14,87,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Las Vegas","2025-01-09",2025,"Jan",15,86,"No One Noticed","The Marías","","","",""
"Las Vegas","2025-01-09",2025,"Jan",16,85,"Espresso","Sabrina Carpenter","","","",""
"Las Vegas","2025-01-09",2025,"Jan",17,84,"Sailor Song","Gigi Perez","","","",""
"Las Vegas","2025-01-09",2025,"Jan",18,83,"Lose Control","Teddy Swims","","","",""
"Las Vegas","2025-01-09",2025,"Jan",19,82,"Snooze","SZA","","","",""
"Las Vegas","2025-01-09",2025,"Jan",20,81,"Not Like Us","Kendrick Lamar","","","",""
"Las Vegas","2025-01-09",2025,"Jan",21,80,"WILDFLOWER","Billie Eilish","","","",""
"Las Vegas","2025-01-09",2025,"Jan",22,79,"Taste","Sabrina Carpenter","","","",""
"Las Vegas","2025-01-09",2025,"Jan",23,78,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Las Vegas","2025-01-09",2025,"Jan",24,77,"No Pole","Don Toliver","","","",""
"Las Vegas","2025-01-09",2025,"Jan",25,76,"Messy","Lola Young","","","",""
"Las Vegas","2025-01-09",2025,"Jan",26,75,"Tu Boda","Oscar Maydon, Fuerza Regida","","","",""
"Las Vegas","2025-01-09",2025,"Jan",27,74,"Loco","Neton Vega","","","",""
"Las Vegas","2025-01-09",2025,"Jan",28,73,"Kill Bill","SZA","","","",""
"Las Vegas","2025-01-09",2025,"Jan",29,72,"EL CLúB","Bad Bunny","","","",""
"Las Vegas","2025-01-09",2025,"Jan",30,71,"Sweater Weather","The Neighbourhood","","","",""
"Las Vegas","2025-01-09",2025,"Jan",31,70,"NUEVAYoL","Bad Bunny","","","",""
"Las Vegas","2025-01-09",2025,"Jan",32,69,"Smile","Morgan Wallen","","","",""
"Las Vegas","2025-01-09",2025,"Jan",33,68,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Las Vegas","2025-01-09",2025,"Jan",34,67,"BAILE INoLVIDABLE","Bad Bunny","","","",""
"Las Vegas","2025-01-09",2025,"Jan",35,66,"Please Please Please","Sabrina Carpenter","","","",""
"Las Vegas","2025-01-09",2025,"Jan",36,65,"Dum, Dumb, and Dumber (with Young Thug & Future)","Lil Baby, Young Thug, Future","","","",""
"Las Vegas","2025-01-09",2025,"Jan",37,64,"Qué Pasaría...","Rauw Alejandro, Bad Bunny","","","",""
"Las Vegas","2025-01-09",2025,"Jan",38,63,"VOY A LLeVARTE PA PR","Bad Bunny","","","",""
"Las Vegas","2025-01-09",2025,"Jan",39,62,"ROSONES","Tito Double P","","","",""
"Las Vegas","2025-01-09",2025,"Jan",40,61,"DOS DÍAS","Tito Double P, Peso Pluma","","","",""
"Las Vegas","2025-01-09",2025,"Jan",41,60,"hey now (feat. dody6)","Kendrick Lamar, Dody6","","","",""
"Las Vegas","2025-01-09",2025,"Jan",42,59,"DENIAL IS A RIVER","Doechii","","","",""
"Las Vegas","2025-01-09",2025,"Jan",43,58,"MILLION DOLLAR BABY","Tommy Richman","","","",""
"Las Vegas","2025-01-09",2025,"Jan",44,57,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Las Vegas","2025-01-09",2025,"Jan",45,56,"Bed Chem","Sabrina Carpenter","","","",""
"Las Vegas","2025-01-09",2025,"Jan",46,55,"WHATCHU KNO ABOUT ME (feat. Sexyy Red)","GloRilla, Sexyy Red","","","",""
"Las Vegas","2025-01-09",2025,"Jan",47,54,"Saturn","SZA","","","",""
"Las Vegas","2025-01-09",2025,"Jan",48,53,"PERFuMITO NUEVO","Bad Bunny, RaiNao","","","",""
"Las Vegas","2025-01-09",2025,"Jan",49,52,"That's What I Like","Bruno Mars","","","",""
"Las Vegas","2025-01-09",2025,"Jan",50,51,"Locked out of Heaven","Bruno Mars","","","",""
"Las Vegas","2025-01-09",2025,"Jan",51,50,"HOT TO GO!","Chappell Roan","","","",""
"Las Vegas","2025-01-09",2025,"Jan",52,49,"Get You (feat. Kali Uchis)","Daniel Caesar, Kali Uchis","","","",""
"Las Vegas","2025-01-09",2025,"Jan",53,48,"NADIE","Tito Double P","","","",""
"Las Vegas","2025-01-09",2025,"Jan",54,47,"Pink + White","Frank Ocean","","","",""
"Las Vegas","2025-01-09",2025,"Jan",55,46,"Too Sweet","Hozier","","","",""
"Las Vegas","2025-01-09",2025,"Jan",56,45,"Lovers Rock","TV Girl","","","",""
"Las Vegas","2025-01-09",2025,"Jan",57,44,"Pain","PinkPantheress","","","",""
"Las Vegas","2025-01-09",2025,"Jan",58,43,"LA PATRULLA","Peso Pluma, Neton Vega","","","",""
"Las Vegas","2025-01-09",2025,"Jan",59,42,"VeLDÁ","Bad Bunny, Omar Courtz, Dei V","","","",""
"Las Vegas","2025-01-09",2025,"Jan",60,41,"Scorsese Baby Daddy","SZA","","","",""
"Las Vegas","2025-01-09",2025,"Jan",61,40,"Don't","Bryson Tiller","","","",""
"Las Vegas","2025-01-09",2025,"Jan",62,39,"PIToRRO DE COCO","Bad Bunny","","","",""
"Las Vegas","2025-01-09",2025,"Jan",63,38,"WELTiTA","Bad Bunny, Chuwi","","","",""
"Las Vegas","2025-01-09",2025,"Jan",64,37,"Beanie","Chezile","","","",""
"Las Vegas","2025-01-09",2025,"Jan",65,36,"Love Somebody","Morgan Wallen","","","",""
"Las Vegas","2025-01-09",2025,"Jan",66,35,"peekaboo (feat. azchike)","Kendrick Lamar, AZ Chike","","","",""
"Las Vegas","2025-01-09",2025,"Jan",67,34,"Mr. Brightside","The Killers","","","",""
"Las Vegas","2025-01-09",2025,"Jan",68,33,"Pink Pony Club","Chappell Roan","","","",""
"Las Vegas","2025-01-09",2025,"Jan",69,32,"we can't be friends (wait for your love)","Ariana Grande","","","",""
"Las Vegas","2025-01-09",2025,"Jan",70,31,"DtMF","Bad Bunny","","","",""
"Las Vegas","2025-01-09",2025,"Jan",71,30,"St. Chroma (feat. Daniel Caesar)","Tyler, The Creator, Daniel Caesar","","","",""
"Las Vegas","2025-01-09",2025,"Jan",72,29,"NIGHTS LIKE THIS","The Kid LAROI","","","",""
"Las Vegas","2025-01-09",2025,"Jan",74,27,"Stuff (feat. Travis Scott)","Lil Baby, Travis Scott","","","",""
"Las Vegas","2025-01-09",2025,"Jan",75,26,"EL LOKERON","Tito Double P","","","",""
"Las Vegas","2025-01-09",2025,"Jan",76,25,"Just the Way You Are","Bruno Mars","","","",""
"Las Vegas","2025-01-09",2025,"Jan",77,24,"Beautiful Things","Benson Boone","","","",""
"Las Vegas","2025-01-09",2025,"Jan",78,23,"Money Trees","Kendrick Lamar, Jay Rock","","","",""
"Las Vegas","2025-01-09",2025,"Jan",79,22,"Thinkin Bout You","Frank Ocean","","","",""
"Las Vegas","2025-01-09",2025,"Jan",80,21,"KETU TeCRÉ","Bad Bunny","","","",""
"Las Vegas","2025-01-09",2025,"Jan",81,20,"Feel Good Inc.","Gorillaz, De La Soul","","","",""
"Las Vegas","2025-01-09",2025,"Jan",82,19,"Sure Thing","Miguel","","","",""
"Las Vegas","2025-01-09",2025,"Jan",83,18,"Outfit (with 21 Savage)","Lil Baby, 21 Savage","","","",""
"Las Vegas","2025-01-09",2025,"Jan",84,17,"Like That","Future, Metro Boomin, Kendrick Lamar","","","",""
"Las Vegas","2025-01-09",2025,"Jan",85,16,"dodger blue (feat. wallie the sensei, siete7x, roddy ricch)","Kendrick Lamar, Wallie the Sensei, Siete7x, Roddy Ricch","","","",""
"Las Vegas","2025-01-09",2025,"Jan",86,15,"What Do I Do","SZA","","","",""
"Las Vegas","2025-01-09",2025,"Jan",87,14,"LOVE. FEAT. ZACARI.","Kendrick Lamar, Zacari","","","",""
"Las Vegas","2025-01-09",2025,"Jan",88,13,"Tweaker","GELO","","","",""
"Las Vegas","2025-01-09",2025,"Jan",89,12,"the perfect pair","beabadoobee","","","",""
"Las Vegas","2025-01-09",2025,"Jan",90,11,"CHIHIRO","Billie Eilish","","","",""
"Las Vegas","2025-01-09",2025,"Jan",91,10,"Shut up My Moms Calling","Hotel Ugly","","","",""
"Las Vegas","2025-01-09",2025,"Jan",92,9,"I Love You, I'm Sorry","Gracie Abrams","","","",""
"Las Vegas","2025-01-09",2025,"Jan",93,8,"Si Antes Te Hubiera Conocido","KAROL G","","","",""
"Las Vegas","2025-01-09",2025,"Jan",94,7,"Cigarettes out the Window","TV Girl","","","",""
"Las Vegas","2025-01-09",2025,"Jan",95,6,"EoO","Bad Bunny","","","",""
"Las Vegas","2025-01-09",2025,"Jan",96,5,"Die For You","The Weeknd","","","",""
"Las Vegas","2025-01-09",2025,"Jan",97,4,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Las Vegas","2025-01-09",2025,"Jan",98,3,"on one tonight","Gunna","","","",""
