"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Detroit","2025-07-24",2025,"Jul",60,41,"Mama, I'm Coming Home","Ozzy Osbourne","","","",""
"Detroit","2025-07-24",2025,"Jul",61,40,"Wind Up Missin’ You","Tucker Wetmore","","","",""
"Detroit","2025-07-24",2025,"Jul",62,39,"Don't You Worry Baby (feat. Madison McFerrin)","Tyler, The Creator, Madison McFerrin","","","",""
"Detroit","2025-07-24",2025,"Jul",63,38,"I'll Take Care of You (feat. Yebba)","Tyler, The Creator, Yebba","","","",""
"Detroit","2025-07-24",2025,"Jul",64,37,"Pink Skies","Zach Bryan","","","",""
"Detroit","2025-07-24",2025,"Jul",65,36,"Where the Wild Things Are","Luke Combs","","","",""
"Detroit","2025-07-24",2025,"Jul",66,35,"Creep","Radiohead","","","",""
"Detroit","2025-07-24",2025,"Jul",67,34,"No More Tears","Ozzy Osbourne","","","",""
"Detroit","2025-07-24",2025,"Jul",68,33,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Detroit","2025-07-24",2025,"Jul",69,32,"KICK OUT","Travis Scott","","","",""
"Detroit","2025-07-24",2025,"Jul",70,31,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Detroit","2025-07-24",2025,"Jul",71,30,"No Pole","Don Toliver","","","",""
"Detroit","2025-07-24",2025,"Jul",72,29,"Sailor Song","Gigi Perez","","","",""
"Detroit","2025-07-24",2025,"Jul",73,28,"The Chain - 2004 Remaster","Fleetwood Mac","","","",""
"Detroit","2025-07-24",2025,"Jul",74,27,"Free","Rumi, Jinu, KPop Demon Hunters Cast, EJAE, Andrew Choi","","","",""
"Detroit","2025-07-24",2025,"Jul",75,26,"Cigarette Daydreams","Cage The Elephant","","","",""
"Detroit","2025-07-24",2025,"Jul",76,25,"YUKON","Justin Bieber","","","",""
"Detroit","2025-07-24",2025,"Jul",77,24,"MUTT","Leon Thomas","","","",""
"Detroit","2025-07-24",2025,"Jul",78,23,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Detroit","2025-07-24",2025,"Jul",79,22,"She Will","Lil Wayne, Drake","","","",""
"Detroit","2025-07-24",2025,"Jul",80,21,"Dark Thoughts","Lil Tecca","","","",""
"Detroit","2025-07-24",2025,"Jul",81,20,"I Ain't Comin' Back (feat. Post Malone)","Morgan Wallen, Post Malone","","","",""
"Detroit","2025-07-24",2025,"Jul",82,19,"You Should Probably Leave","Chris Stapleton","","","",""
"Detroit","2025-07-24",2025,"Jul",83,18,"Sports car","Tate McRae","","","",""
"Detroit","2025-07-24",2025,"Jul",84,17,"Good Luck, Babe!","Chappell Roan","","","",""
"Detroit","2025-07-24",2025,"Jul",85,16,"Rock and A Hard Place","Bailey Zimmerman","","","",""
"Detroit","2025-07-24",2025,"Jul",86,15,"Tennessee Whiskey","Chris Stapleton","","","",""
"Detroit","2025-07-24",2025,"Jul",88,13,"Headlines","Drake","","","",""
"Detroit","2025-07-24",2025,"Jul",89,12,"greedy","Tate McRae","","","",""
"Detroit","2025-07-24",2025,"Jul",90,11,"weren't for the wind","Ella Langley","","","",""
"Detroit","2025-07-24",2025,"Jul",91,10,"Wondering Why","The Red Clay Strays","","","",""
"Detroit","2025-07-24",2025,"Jul",92,9,"Chasin' You","Morgan Wallen","","","",""
"Detroit","2025-07-24",2025,"Jul",93,8,"The Middle","Jimmy Eat World","","","",""
"Detroit","2025-07-24",2025,"Jul",94,7,"Stick Season","Noah Kahan","","","",""
"Detroit","2025-07-24",2025,"Jul",95,6,"Rock That Body","Black Eyed Peas","","","",""
"Detroit","2025-07-24",2025,"Jul",96,5,"Espresso","Sabrina Carpenter","","","",""
"Detroit","2025-07-24",2025,"Jul",97,4,"Don't Stop Believin' (2022 Remaster)","Journey","","","",""
"Detroit","2025-07-24",2025,"Jul",98,3,"TiK ToK","Kesha","","","",""
"Detroit","2025-07-24",2025,"Jul",99,2,"That’s So True","Gracie Abrams","","","",""
"Detroit","2025-07-24",2025,"Jul",100,1,"Ain't No Love In Oklahoma (From Twisters: The Album)","Luke Combs","","","",""
"Detroit","2025-07-31",2025,"Jul",1,100,"What I Want (feat. Tate McRae)","Morgan Wallen, Tate McRae","","","",""
"Detroit","2025-07-31",2025,"Jul",2,99,"Ordinary","Alex Warren","","","",""
"Detroit","2025-07-31",2025,"Jul",3,98,"Golden","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Detroit","2025-07-31",2025,"Jul",4,97,"DAISIES","Justin Bieber","","","",""
"Detroit","2025-07-31",2025,"Jul",5,96,"Just In Case","Morgan Wallen","","","",""
"Detroit","2025-07-31",2025,"Jul",6,95,"back to friends","sombr","","","",""
"Detroit","2025-07-31",2025,"Jul",7,94,"Paranoid - 2012 - Remaster","Black Sabbath","","","",""
"Detroit","2025-07-31",2025,"Jul",8,93,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Detroit","2025-07-31",2025,"Jul",9,92,"I Got Better","Morgan Wallen","","","",""
"Detroit","2025-07-31",2025,"Jul",10,91,"Your Idol","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Detroit","2025-07-31",2025,"Jul",11,90,"Crazy Train","Ozzy Osbourne","","","",""
"Detroit","2025-07-31",2025,"Jul",12,89,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Detroit","2025-07-31",2025,"Jul",13,88,"I'm The Problem","Morgan Wallen","","","",""
"Detroit","2025-07-31",2025,"Jul",14,87,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Detroit","2025-07-31",2025,"Jul",15,86,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Detroit","2025-07-31",2025,"Jul",16,85,"Ring Ring Ring","Tyler, The Creator","","","",""
"Detroit","2025-07-31",2025,"Jul",17,84,"Manchild","Sabrina Carpenter","","","",""
"Detroit","2025-07-31",2025,"Jul",18,83,"Iris","The Goo Goo Dolls","","","",""
"Detroit","2025-07-31",2025,"Jul",19,82,"Pink Pony Club","Chappell Roan","","","",""
"Detroit","2025-07-31",2025,"Jul",20,81,"How It’s Done","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Detroit","2025-07-31",2025,"Jul",21,80,"Beautiful Things","Benson Boone","","","",""
"Detroit","2025-07-31",2025,"Jul",22,79,"undressed","sombr","","","",""
"Detroit","2025-07-31",2025,"Jul",23,78,"Love Me Not","Ravyn Lenae","","","",""
"Detroit","2025-07-31",2025,"Jul",24,77,"All The Way (feat. Bailey Zimmerman)","BigXthaPlug, Bailey Zimmerman","","","",""
"Detroit","2025-07-31",2025,"Jul",25,76,"Sugar On My Tongue","Tyler, The Creator","","","",""
"Detroit","2025-07-31",2025,"Jul",26,75,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Detroit","2025-07-31",2025,"Jul",27,74,"Soda Pop","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Detroit","2025-07-31",2025,"Jul",28,73,"Eternity","Alex Warren","","","",""
"Detroit","2025-07-31",2025,"Jul",29,72,"Which One (feat. Central Cee)","Drake, Central Cee","","","",""
"Detroit","2025-07-31",2025,"Jul",30,71,"Mama, I'm Coming Home","Ozzy Osbourne","","","",""
"Detroit","2025-07-31",2025,"Jul",31,70,"Worst Way","Riley Green","","","",""
"Detroit","2025-07-31",2025,"Jul",32,69,"NOKIA","Drake","","","",""
"Detroit","2025-07-31",2025,"Jul",33,68,"Cowgirls","Morgan Wallen, ERNEST","","","",""
"Detroit","2025-07-31",2025,"Jul",34,67,"No More Tears","Ozzy Osbourne","","","",""
"Detroit","2025-07-31",2025,"Jul",35,66,"Lose Control","Teddy Swims","","","",""
"Detroit","2025-07-31",2025,"Jul",36,65,"Miami (feat. Lil Wayne & Rick Ross)","Morgan Wallen, Lil Wayne, Rick Ross","","","",""
"Detroit","2025-07-31",2025,"Jul",37,64,"Something in the Orange","Zach Bryan","","","",""
"Detroit","2025-07-31",2025,"Jul",38,63,"Big Poe (feat. Sk8brd)","Tyler, The Creator, Pharrell Williams","","","",""
"Detroit","2025-07-31",2025,"Jul",39,62,"High Road (feat. Jessie Murph)","Koe Wetzel, Jessie Murph","","","",""
"Detroit","2025-07-31",2025,"Jul",40,61,"No Hands (feat. Roscoe Dash & Wale)","Waka Flocka Flame, Roscoe Dash, Wale","","","",""
"Detroit","2025-07-31",2025,"Jul",41,60,"Mystical Magical","Benson Boone","","","",""
"Detroit","2025-07-31",2025,"Jul",42,59,"Just Keep Watching (From F1® The Movie)","Tate McRae, F1 The Album","","","",""
"Detroit","2025-07-31",2025,"Jul",43,58,"Too Sweet","Hozier","","","",""
"Detroit","2025-07-31",2025,"Jul",44,57,"Cigarettes","Morgan Wallen","","","",""
"Detroit","2025-07-31",2025,"Jul",45,56,"Springsteen","Eric Church","","","",""
"Detroit","2025-07-31",2025,"Jul",46,55,"Blue Strips","Jessie Murph","","","",""
"Detroit","2025-07-31",2025,"Jul",47,54,"Last Night","Morgan Wallen","","","",""
"Detroit","2025-07-31",2025,"Jul",48,53,"What It Sounds Like","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Detroit","2025-07-31",2025,"Jul",49,52,"Love Somebody","Morgan Wallen","","","",""
"Detroit","2025-07-31",2025,"Jul",50,51,"I Never Lie","Zach Top","","","",""
"Detroit","2025-07-31",2025,"Jul",51,50,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Detroit","2025-07-31",2025,"Jul",52,49,"Takedown","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Detroit","2025-07-31",2025,"Jul",53,48,"Where the Wild Things Are","Luke Combs","","","",""
"Detroit","2025-07-31",2025,"Jul",54,47,"Mr. Brightside","The Killers","","","",""
"Detroit","2025-07-31",2025,"Jul",55,46,"Iron Man - 2012 - Remaster","Black Sabbath","","","",""
"Detroit","2025-07-31",2025,"Jul",56,45,"Whiskey Glasses","Morgan Wallen","","","",""
"Detroit","2025-07-31",2025,"Jul",57,44,"Wind Up Missin’ You","Tucker Wetmore","","","",""
"Detroit","2025-07-31",2025,"Jul",58,43,"Pink Skies","Zach Bryan","","","",""
"Detroit","2025-07-31",2025,"Jul",59,42,"The Chain - 2004 Remaster","Fleetwood Mac","","","",""
"Detroit","2025-07-31",2025,"Jul",60,41,"Not Like Us","Kendrick Lamar","","","",""
"Detroit","2025-07-31",2025,"Jul",61,40,"Free","Rumi, Jinu, KPop Demon Hunters Cast, EJAE, Andrew Choi","","","",""
"Detroit","2025-07-31",2025,"Jul",62,39,"Creep","Radiohead","","","",""
"Detroit","2025-07-31",2025,"Jul",63,38,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Detroit","2025-07-31",2025,"Jul",64,37,"I'll Take Care of You (feat. Yebba)","Tyler, The Creator, Yebba","","","",""
"Detroit","2025-07-31",2025,"Jul",65,36,"Back in the Saddle","Luke Combs","","","",""
"Detroit","2025-07-31",2025,"Jul",66,35,"Sucka Free","Tyler, The Creator","","","",""
"Detroit","2025-07-31",2025,"Jul",67,34,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Detroit","2025-07-31",2025,"Jul",68,33,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Detroit","2025-07-31",2025,"Jul",69,32,"What Did I Miss?","Drake","","","",""
"Detroit","2025-07-31",2025,"Jul",70,31,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Detroit","2025-07-31",2025,"Jul",71,30,"Sailor Song","Gigi Perez","","","",""
"Detroit","2025-07-31",2025,"Jul",72,29,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Detroit","2025-07-31",2025,"Jul",73,28,"Dark Thoughts","Lil Tecca","","","",""
"Detroit","2025-07-31",2025,"Jul",74,27,"She Will","Lil Wayne, Drake","","","",""
"Detroit","2025-07-31",2025,"Jul",75,26,"Cigarette Daydreams","Cage The Elephant","","","",""
"Detroit","2025-07-31",2025,"Jul",76,25,"No Pole","Don Toliver","","","",""
"Detroit","2025-07-31",2025,"Jul",77,24,"Tennessee Whiskey","Chris Stapleton","","","",""
"Detroit","2025-07-31",2025,"Jul",78,23,"Good Luck, Babe!","Chappell Roan","","","",""
"Detroit","2025-07-31",2025,"Jul",79,22,"I Ain't Comin' Back (feat. Post Malone)","Morgan Wallen, Post Malone","","","",""
"Detroit","2025-07-31",2025,"Jul",80,21,"Sports car","Tate McRae","","","",""
"Detroit","2025-07-31",2025,"Jul",81,20,"You Should Probably Leave","Chris Stapleton","","","",""
"Detroit","2025-07-31",2025,"Jul",82,19,"weren't for the wind","Ella Langley","","","",""
"Detroit","2025-07-31",2025,"Jul",83,18,"Don't Stop Believin' (2022 Remaster)","Journey","","","",""
"Detroit","2025-07-31",2025,"Jul",84,17,"YUKON","Justin Bieber","","","",""
"Detroit","2025-07-31",2025,"Jul",85,16,"greedy","Tate McRae","","","",""
"Detroit","2025-07-31",2025,"Jul",86,15,"Mmhmm","BigXthaPlug","","","",""
"Detroit","2025-07-31",2025,"Jul",88,13,"I Hate Everything About You","Three Days Grace","","","",""
"Detroit","2025-07-31",2025,"Jul",89,12,"MUTT","Leon Thomas","","","",""
"Detroit","2025-07-31",2025,"Jul",90,11,"Rock and A Hard Place","Bailey Zimmerman","","","",""
"Detroit","2025-07-31",2025,"Jul",91,10,"Stick Season","Noah Kahan","","","",""
"Detroit","2025-07-31",2025,"Jul",92,9,"Headlines","Drake","","","",""
"Detroit","2025-07-31",2025,"Jul",93,8,"Ain't No Love In Oklahoma (From Twisters: The Album)","Luke Combs","","","",""
"Detroit","2025-07-31",2025,"Jul",94,7,"That’s So True","Gracie Abrams","","","",""
"Detroit","2025-07-31",2025,"Jul",95,6,"Bloodline","Alex Warren, Jelly Roll","","","",""
"Detroit","2025-07-31",2025,"Jul",96,5,"War Pigs / Luke's Wall - 2012 - Remaster","Black Sabbath","","","",""
"Detroit","2025-07-31",2025,"Jul",97,4,"Wondering Why","The Red Clay Strays","","","",""
"Detroit","2025-07-31",2025,"Jul",98,3,"Espresso","Sabrina Carpenter","","","",""
"Detroit","2025-07-31",2025,"Jul",99,2,"TN","Morgan Wallen","","","",""
"Detroit","2025-07-31",2025,"Jul",100,1,"Don't You Worry Baby (feat. Madison McFerrin)","Tyler, The Creator, Madison McFerrin","","","",""
"Detroit","2025-08-07",2025,"Aug",1,100,"The Subway","Chappell Roan","","","",""
"Detroit","2025-08-07",2025,"Aug",2,99,"Golden","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Detroit","2025-08-07",2025,"Aug",3,98,"Ordinary","Alex Warren","","","",""
"Detroit","2025-08-07",2025,"Aug",4,97,"What I Want (feat. Tate McRae)","Morgan Wallen, Tate McRae","","","",""
"Detroit","2025-08-07",2025,"Aug",5,96,"back to friends","sombr","","","",""
"Detroit","2025-08-07",2025,"Aug",6,95,"DAISIES","Justin Bieber","","","",""
"Detroit","2025-08-07",2025,"Aug",7,94,"Your Idol","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Detroit","2025-08-07",2025,"Aug",8,93,"Just In Case","Morgan Wallen","","","",""
"Detroit","2025-08-07",2025,"Aug",9,92,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Detroit","2025-08-07",2025,"Aug",10,91,"I Got Better","Morgan Wallen","","","",""
"Detroit","2025-08-07",2025,"Aug",11,90,"I'm The Problem","Morgan Wallen","","","",""
"Detroit","2025-08-07",2025,"Aug",12,89,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Detroit","2025-08-07",2025,"Aug",13,88,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Detroit","2025-08-07",2025,"Aug",14,87,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Detroit","2025-08-07",2025,"Aug",15,86,"How It’s Done","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Detroit","2025-08-07",2025,"Aug",16,85,"undressed","sombr","","","",""
"Detroit","2025-08-07",2025,"Aug",17,84,"Iris","The Goo Goo Dolls","","","",""
"Detroit","2025-08-07",2025,"Aug",18,83,"Pink Pony Club","Chappell Roan","","","",""
"Detroit","2025-08-07",2025,"Aug",19,82,"Soda Pop","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Detroit","2025-08-07",2025,"Aug",20,81,"Beautiful Things","Benson Boone","","","",""
"Detroit","2025-08-07",2025,"Aug",21,80,"Love Me Not","Ravyn Lenae","","","",""
"Detroit","2025-08-07",2025,"Aug",22,79,"Manchild","Sabrina Carpenter","","","",""
"Detroit","2025-08-07",2025,"Aug",23,78,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Detroit","2025-08-07",2025,"Aug",24,77,"Worst Way","Riley Green","","","",""
"Detroit","2025-08-07",2025,"Aug",25,76,"Something in the Orange","Zach Bryan","","","",""
"Detroit","2025-08-07",2025,"Aug",26,75,"Lose Control","Teddy Swims","","","",""
"Detroit","2025-08-07",2025,"Aug",27,74,"No Hands (feat. Roscoe Dash & Wale)","Waka Flocka Flame, Roscoe Dash, Wale","","","",""
"Detroit","2025-08-07",2025,"Aug",28,73,"Cowgirls","Morgan Wallen, ERNEST","","","",""
"Detroit","2025-08-07",2025,"Aug",29,72,"What It Sounds Like","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Detroit","2025-08-07",2025,"Aug",30,71,"NOKIA","Drake","","","",""
"Detroit","2025-08-07",2025,"Aug",31,70,"Mystical Magical","Benson Boone","","","",""
"Detroit","2025-08-07",2025,"Aug",32,69,"Blue Strips","Jessie Murph","","","",""
"Detroit","2025-08-07",2025,"Aug",33,68,"Takedown","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Detroit","2025-08-07",2025,"Aug",34,67,"All The Way (feat. Bailey Zimmerman)","BigXthaPlug, Bailey Zimmerman","","","",""
"Detroit","2025-08-07",2025,"Aug",35,66,"Last Night","Morgan Wallen","","","",""
"Detroit","2025-08-07",2025,"Aug",36,65,"High Road (feat. Jessie Murph)","Koe Wetzel, Jessie Murph","","","",""
"Detroit","2025-08-07",2025,"Aug",37,64,"Where the Wild Things Are","Luke Combs","","","",""
"Detroit","2025-08-07",2025,"Aug",38,63,"Eternity","Alex Warren","","","",""
"Detroit","2025-08-07",2025,"Aug",39,62,"Springsteen","Eric Church","","","",""
"Detroit","2025-08-07",2025,"Aug",40,61,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Detroit","2025-08-07",2025,"Aug",41,60,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Detroit","2025-08-07",2025,"Aug",42,59,"Sugar On My Tongue","Tyler, The Creator","","","",""
"Detroit","2025-08-07",2025,"Aug",43,58,"I Never Lie","Zach Top","","","",""
"Detroit","2025-08-07",2025,"Aug",44,57,"Free","Rumi, Jinu, KPop Demon Hunters Cast, EJAE, Andrew Choi","","","",""
"Detroit","2025-08-07",2025,"Aug",45,56,"Cigarettes","Morgan Wallen","","","",""
"Detroit","2025-08-07",2025,"Aug",46,55,"Love Somebody","Morgan Wallen","","","",""
"Detroit","2025-08-07",2025,"Aug",47,54,"Ring Ring Ring","Tyler, The Creator","","","",""
"Detroit","2025-08-07",2025,"Aug",48,53,"Mr. Brightside","The Killers","","","",""
"Detroit","2025-08-07",2025,"Aug",49,52,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Detroit","2025-08-07",2025,"Aug",50,51,"Whiskey Glasses","Morgan Wallen","","","",""
"Detroit","2025-08-07",2025,"Aug",51,50,"Crazy Train","Ozzy Osbourne","","","",""
"Detroit","2025-08-07",2025,"Aug",52,49,"No Broke Boys","Disco Lines, Tinashe","","","",""
"Detroit","2025-08-07",2025,"Aug",53,48,"Napoleon","$uicideboy$","","","",""
"Detroit","2025-08-07",2025,"Aug",54,47,"Creep","Radiohead","","","",""
"Detroit","2025-08-07",2025,"Aug",55,46,"Good Luck, Babe!","Chappell Roan","","","",""
"Detroit","2025-08-07",2025,"Aug",56,45,"Wind Up Missin’ You","Tucker Wetmore","","","",""
"Detroit","2025-08-07",2025,"Aug",57,44,"Riptide","Vance Joy","","","",""
"Detroit","2025-08-07",2025,"Aug",58,43,"Not Like Us","Kendrick Lamar","","","",""
"Detroit","2025-08-07",2025,"Aug",59,42,"The Chain - 2004 Remaster","Fleetwood Mac","","","",""
"Detroit","2025-08-07",2025,"Aug",60,41,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Detroit","2025-08-07",2025,"Aug",61,40,"Cigarette Daydreams","Cage The Elephant","","","",""
"Detroit","2025-08-07",2025,"Aug",62,39,"Just Keep Watching (From F1® The Movie)","Tate McRae, F1 The Album","","","",""
"Detroit","2025-08-07",2025,"Aug",63,38,"Sailor Song","Gigi Perez","","","",""
"Detroit","2025-08-07",2025,"Aug",64,37,"YUKON","Justin Bieber","","","",""
"Detroit","2025-08-07",2025,"Aug",65,36,"august","Taylor Swift","","","",""
"Detroit","2025-08-07",2025,"Aug",66,35,"Dark Thoughts","Lil Tecca","","","",""
"Detroit","2025-08-07",2025,"Aug",67,34,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Detroit","2025-08-07",2025,"Aug",68,33,"Paranoid - 2012 - Remaster","Black Sabbath","","","",""
"Detroit","2025-08-07",2025,"Aug",69,32,"You Should Probably Leave","Chris Stapleton","","","",""
"Detroit","2025-08-07",2025,"Aug",70,31,"She Will","Lil Wayne, Drake","","","",""
"Detroit","2025-08-07",2025,"Aug",71,30,"MUTT","Leon Thomas","","","",""
"Detroit","2025-08-07",2025,"Aug",72,29,"Tennessee Whiskey","Chris Stapleton","","","",""
"Detroit","2025-08-07",2025,"Aug",73,28,"That’s So True","Gracie Abrams","","","",""
"Detroit","2025-08-07",2025,"Aug",74,27,"Too Sweet","Hozier","","","",""
"Detroit","2025-08-07",2025,"Aug",75,26,"Sports car","Tate McRae","","","",""
"Detroit","2025-08-07",2025,"Aug",76,25,"Mmhmm","BigXthaPlug","","","",""
"Detroit","2025-08-07",2025,"Aug",77,24,"Sweater Weather","The Neighbourhood","","","",""
"Detroit","2025-08-07",2025,"Aug",79,22,"greedy","Tate McRae","","","",""
"Detroit","2025-08-07",2025,"Aug",80,21,"I Hate Everything About You","Three Days Grace","","","",""
"Detroit","2025-08-07",2025,"Aug",81,20,"weren't for the wind","Ella Langley","","","",""
"Detroit","2025-08-07",2025,"Aug",82,19,"Don't","Bryson Tiller","","","",""
"Detroit","2025-08-07",2025,"Aug",83,18,"House Again","Hudson Westbrook","","","",""
"Detroit","2025-08-07",2025,"Aug",84,17,"No One Noticed","The Marías","","","",""
"Detroit","2025-08-07",2025,"Aug",85,16,"Stick Season","Noah Kahan","","","",""
"Detroit","2025-08-07",2025,"Aug",86,15,"Don't Stop Believin' (2022 Remaster)","Journey","","","",""
"Detroit","2025-08-07",2025,"Aug",87,14,"In the End","Linkin Park","","","",""
"Detroit","2025-08-07",2025,"Aug",88,13,"Which One (feat. Central Cee)","Drake, Central Cee","","","",""
"Detroit","2025-08-07",2025,"Aug",89,12,"Wondering Why","The Red Clay Strays","","","",""
"Detroit","2025-08-07",2025,"Aug",90,11,"Listen to the Music","The Doobie Brothers","","","",""
"Detroit","2025-08-07",2025,"Aug",91,10,"Headlines","Drake","","","",""
"Detroit","2025-08-07",2025,"Aug",92,9,"Sparks","Coldplay","","","",""
"Detroit","2025-08-07",2025,"Aug",93,8,"I Ain't Comin' Back (feat. Post Malone)","Morgan Wallen, Post Malone","","","",""
"Detroit","2025-08-07",2025,"Aug",94,7,"Espresso","Sabrina Carpenter","","","",""
"Detroit","2025-08-07",2025,"Aug",95,6,"Ain't No Love In Oklahoma (From Twisters: The Album)","Luke Combs","","","",""
"Detroit","2025-08-07",2025,"Aug",96,5,"Pink Skies","Zach Bryan","","","",""
"Detroit","2025-08-07",2025,"Aug",97,4,"TN","Morgan Wallen","","","",""
"Detroit","2025-08-07",2025,"Aug",98,3,"Love Me","Lil Wayne, Drake, Future","","","",""
"Detroit","2025-08-07",2025,"Aug",99,2,"One Man Band","Old Dominion","","","",""
"Detroit","2025-08-07",2025,"Aug",100,1,"Indigo (feat. Avery Anna)","Sam Barber, Avery Anna","","","",""
"Detroit","2025-08-14",2025,"Aug",1,100,"Golden","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Detroit","2025-08-14",2025,"Aug",2,99,"The Subway","Chappell Roan","","","",""
"Detroit","2025-08-14",2025,"Aug",3,98,"What I Want (feat. Tate McRae)","Morgan Wallen, Tate McRae","","","",""
"Detroit","2025-08-14",2025,"Aug",4,97,"Ordinary","Alex Warren","","","",""
"Detroit","2025-08-14",2025,"Aug",5,96,"Your Idol","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Detroit","2025-08-14",2025,"Aug",6,95,"back to friends","sombr","","","",""
"Detroit","2025-08-14",2025,"Aug",7,94,"I'm The Problem","Morgan Wallen","","","",""
"Detroit","2025-08-14",2025,"Aug",8,93,"DAISIES","Justin Bieber","","","",""
"Detroit","2025-08-14",2025,"Aug",9,92,"I Got Better","Morgan Wallen","","","",""
"Detroit","2025-08-14",2025,"Aug",10,91,"How It’s Done","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Detroit","2025-08-14",2025,"Aug",11,90,"Soda Pop","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Detroit","2025-08-14",2025,"Aug",12,89,"Just In Case","Morgan Wallen","","","",""
"Detroit","2025-08-14",2025,"Aug",13,88,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Detroit","2025-08-14",2025,"Aug",14,87,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Detroit","2025-08-14",2025,"Aug",15,86,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Detroit","2025-08-14",2025,"Aug",16,85,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Detroit","2025-08-14",2025,"Aug",17,84,"Iris","The Goo Goo Dolls","","","",""
"Detroit","2025-08-14",2025,"Aug",18,83,"Pink Pony Club","Chappell Roan","","","",""
"Detroit","2025-08-14",2025,"Aug",19,82,"undressed","sombr","","","",""
"Detroit","2025-08-14",2025,"Aug",20,81,"What It Sounds Like","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Detroit","2025-08-14",2025,"Aug",21,80,"Beautiful Things","Benson Boone","","","",""
"Detroit","2025-08-14",2025,"Aug",22,79,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Detroit","2025-08-14",2025,"Aug",23,78,"Love Me Not","Ravyn Lenae","","","",""
"Detroit","2025-08-14",2025,"Aug",24,77,"Manchild","Sabrina Carpenter","","","",""
