"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Los Angeles","2025-07-31",2025,"Jul",1,100,"DAISIES","Justin Bieber","","","",""
"Los Angeles","2025-07-31",2025,"Jul",2,99,"Golden","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Los Angeles","2025-07-31",2025,"Jul",3,98,"Ring Ring Ring","Tyler, The Creator","","","",""
"Los Angeles","2025-07-31",2025,"Jul",4,97,"YUKON","Justin Bieber","","","",""
"Los Angeles","2025-07-31",2025,"Jul",5,96,"back to friends","sombr","","","",""
"Los Angeles","2025-07-31",2025,"Jul",6,95,"Your Idol","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Los Angeles","2025-07-31",2025,"Jul",7,94,"Sugar On My Tongue","Tyler, The Creator","","","",""
"Los Angeles","2025-07-31",2025,"Jul",8,93,"Soda Pop","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Los Angeles","2025-07-31",2025,"Jul",9,92,"Which One (feat. Central Cee)","Drake, Central Cee","","","",""
"Los Angeles","2025-07-31",2025,"Jul",10,91,"Love Me Not","Ravyn Lenae","","","",""
"Los Angeles","2025-07-31",2025,"Jul",11,90,"How It’s Done","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Los Angeles","2025-07-31",2025,"Jul",12,89,"No One Noticed","The Marías","","","",""
"Los Angeles","2025-07-31",2025,"Jul",13,88,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Los Angeles","2025-07-31",2025,"Jul",14,87,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Los Angeles","2025-07-31",2025,"Jul",15,86,"Manchild","Sabrina Carpenter","","","",""
"Los Angeles","2025-07-31",2025,"Jul",16,85,"I'll Take Care of You (feat. Yebba)","Tyler, The Creator, Yebba","","","",""
"Los Angeles","2025-07-31",2025,"Jul",17,84,"Big Poe (feat. Sk8brd)","Tyler, The Creator, Pharrell Williams","","","",""
"Los Angeles","2025-07-31",2025,"Jul",18,83,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Los Angeles","2025-07-31",2025,"Jul",19,82,"JUMP","BLACKPINK","","","",""
"Los Angeles","2025-07-31",2025,"Jul",20,81,"What It Sounds Like","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Los Angeles","2025-07-31",2025,"Jul",21,80,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Los Angeles","2025-07-31",2025,"Jul",22,79,"Morena","Neton Vega, Peso Pluma","","","",""
"Los Angeles","2025-07-31",2025,"Jul",23,78,"Takedown","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Los Angeles","2025-07-31",2025,"Jul",24,77,"Free","Rumi, Jinu, KPop Demon Hunters Cast, EJAE, Andrew Choi","","","",""
"Los Angeles","2025-07-31",2025,"Jul",25,76,"Sucka Free","Tyler, The Creator","","","",""
"Los Angeles","2025-07-31",2025,"Jul",26,75,"Paranoid - 2012 - Remaster","Black Sabbath","","","",""
"Los Angeles","2025-07-31",2025,"Jul",27,74,"Loco","Neton Vega","","","",""
"Los Angeles","2025-07-31",2025,"Jul",28,73,"Don't You Worry Baby (feat. Madison McFerrin)","Tyler, The Creator, Madison McFerrin","","","",""
"Los Angeles","2025-07-31",2025,"Jul",29,72,"undressed","sombr","","","",""
"Los Angeles","2025-07-31",2025,"Jul",30,71,"No Broke Boys","Disco Lines, Tinashe","","","",""
"Los Angeles","2025-07-31",2025,"Jul",31,70,"Marlboro Rojo","Fuerza Regida","","","",""
"Los Angeles","2025-07-31",2025,"Jul",32,69,"Ordinary","Alex Warren","","","",""
"Los Angeles","2025-07-31",2025,"Jul",33,68,"Just Keep Watching (From F1® The Movie)","Tate McRae, F1 The Album","","","",""
"Los Angeles","2025-07-31",2025,"Jul",34,67,"DtMF","Bad Bunny","","","",""
"Los Angeles","2025-07-31",2025,"Jul",35,66,"MUTT","Leon Thomas","","","",""
"Los Angeles","2025-07-31",2025,"Jul",36,65,"NOKIA","Drake","","","",""
"Los Angeles","2025-07-31",2025,"Jul",37,64,"GO BABY","Justin Bieber","","","",""
"Los Angeles","2025-07-31",2025,"Jul",38,63,"End Of Summer","Tame Impala","","","",""
"Los Angeles","2025-07-31",2025,"Jul",39,62,"Te Quería Ver","Alemán, Neton Vega","","","",""
"Los Angeles","2025-07-31",2025,"Jul",40,61,"Good Luck, Babe!","Chappell Roan","","","",""
"Los Angeles","2025-07-31",2025,"Jul",41,60,"Stop Playing With Me","Tyler, The Creator","","","",""
"Los Angeles","2025-07-31",2025,"Jul",42,59,"Iris","The Goo Goo Dolls","","","",""
"Los Angeles","2025-07-31",2025,"Jul",43,58,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Los Angeles","2025-07-31",2025,"Jul",44,57,"Pink Pony Club","Chappell Roan","","","",""
"Los Angeles","2025-07-31",2025,"Jul",45,56,"Mommanem","Tyler, The Creator","","","",""
"Los Angeles","2025-07-31",2025,"Jul",46,55,"Illegal","PinkPantheress","","","",""
"Los Angeles","2025-07-31",2025,"Jul",47,54,"Creep","Radiohead","","","",""
"Los Angeles","2025-07-31",2025,"Jul",48,53,"TU SANCHO","Fuerza Regida","","","",""
"Los Angeles","2025-07-31",2025,"Jul",49,52,"What Did I Miss?","Drake","","","",""
"Los Angeles","2025-07-31",2025,"Jul",50,51,"Too Sweet","Hozier","","","",""
"Los Angeles","2025-07-31",2025,"Jul",51,50,"Espresso","Sabrina Carpenter","","","",""
"Los Angeles","2025-07-31",2025,"Jul",52,49,"party 4 u","Charli xcx","","","",""
"Los Angeles","2025-07-31",2025,"Jul",53,48,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Los Angeles","2025-07-31",2025,"Jul",54,47,"Don't Tap That Glass / Tweakin'","Tyler, The Creator","","","",""
"Los Angeles","2025-07-31",2025,"Jul",55,46,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Los Angeles","2025-07-31",2025,"Jul",56,45,"Sparks","Coldplay","","","",""
"Los Angeles","2025-07-31",2025,"Jul",57,44,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Los Angeles","2025-07-31",2025,"Jul",58,43,"Crazy Train","Ozzy Osbourne","","","",""
"Los Angeles","2025-07-31",2025,"Jul",59,42,"EoO","Bad Bunny","","","",""
"Los Angeles","2025-07-31",2025,"Jul",60,41,"Frecuencia","Los Dareyes De La Sierra","","","",""
"Los Angeles","2025-07-31",2025,"Jul",61,40,"NUEVAYoL","Bad Bunny","","","",""
"Los Angeles","2025-07-31",2025,"Jul",62,39,"No Pole","Don Toliver","","","",""
"Los Angeles","2025-07-31",2025,"Jul",63,38,"Mystical Magical","Benson Boone","","","",""
"Los Angeles","2025-07-31",2025,"Jul",64,37,"POR SUS BESOS","Tito Double P","","","",""
"Los Angeles","2025-07-31",2025,"Jul",65,36,"BAILE INoLVIDABLE","Bad Bunny","","","",""
"Los Angeles","2025-07-31",2025,"Jul",67,34,"Lose Control","Teddy Swims","","","",""
"Los Angeles","2025-07-31",2025,"Jul",68,33,"Gabriela","KATSEYE","","","",""
"Los Angeles","2025-07-31",2025,"Jul",69,32,"TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG) (from the Netflix film KPop Demon Hunters)","TWICE","","","",""
"Los Angeles","2025-07-31",2025,"Jul",70,31,"WALKING AWAY","Justin Bieber","","","",""
"Los Angeles","2025-07-31",2025,"Jul",71,30,"Rock That Body","Black Eyed Peas","","","",""
"Los Angeles","2025-07-31",2025,"Jul",72,29,"Strategy (from the Netflix film KPop Demon Hunters)","TWICE","","","",""
"Los Angeles","2025-07-31",2025,"Jul",73,28,"Beautiful Things","Benson Boone","","","",""
"Los Angeles","2025-07-31",2025,"Jul",74,27,"Not Like Us","Kendrick Lamar","","","",""
"Los Angeles","2025-07-31",2025,"Jul",75,26,"TU TU TU","Clave Especial, Edgardo Nuñez","","","",""
"Los Angeles","2025-07-31",2025,"Jul",76,25,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)","Kali Uchis, Tyler, The Creator, Bootsy Collins","","","",""
"Los Angeles","2025-07-31",2025,"Jul",77,24,"Don't","Bryson Tiller","","","",""
"Los Angeles","2025-07-31",2025,"Jul",78,23,"APT.","ROSÉ, Bruno Mars","","","",""
"Los Angeles","2025-07-31",2025,"Jul",79,22,"ALL I CAN TAKE","Justin Bieber","","","",""
"Los Angeles","2025-07-31",2025,"Jul",80,21,"Si Antes Te Hubiera Conocido","KAROL G","","","",""
"Los Angeles","2025-07-31",2025,"Jul",81,20,"HOLLYWOOD","YG, Shoreline Mafia, OHGEESY, Fenix Flexin","","","",""
"Los Angeles","2025-07-31",2025,"Jul",82,19,"LA CANCIÓN","J Balvin, Bad Bunny","","","",""
"Los Angeles","2025-07-31",2025,"Jul",83,18,"Sienna","The Marías","","","",""
"Los Angeles","2025-07-31",2025,"Jul",84,17,"M&M","Neton Vega","","","",""
"Los Angeles","2025-07-31",2025,"Jul",85,16,"Latch","Disclosure, Sam Smith","","","",""
"Los Angeles","2025-07-31",2025,"Jul",86,15,"What I Want (feat. Tate McRae)","Morgan Wallen, Tate McRae","","","",""
"Los Angeles","2025-07-31",2025,"Jul",87,14,"That’s So True","Gracie Abrams","","","",""
"Los Angeles","2025-07-31",2025,"Jul",88,13,"Have A Baby (With Me)","Daniel Caesar","","","",""
"Los Angeles","2025-07-31",2025,"Jul",89,12,"Tell Me What It Is","Tyler, The Creator","","","",""
"Los Angeles","2025-07-31",2025,"Jul",90,11,"Tu Boda","Oscar Maydon, Fuerza Regida","","","",""
"Los Angeles","2025-07-31",2025,"Jul",91,10,"Vita Fer","Los Dareyes De La Sierra, Tito Double P","","","",""
"Los Angeles","2025-07-31",2025,"Jul",92,9,"THINGS YOU DO","Justin Bieber","","","",""
"Los Angeles","2025-07-31",2025,"Jul",93,8,"Chiquita","Neton Vega, Tito Double P","","","",""
"Los Angeles","2025-07-31",2025,"Jul",94,7,"COMO CAPO","Clave Especial, Fuerza Regida","","","",""
"Los Angeles","2025-07-31",2025,"Jul",95,6,"Pain","PinkPantheress","","","",""
"Los Angeles","2025-07-31",2025,"Jul",96,5,"Heavy","The Marías","","","",""
"Los Angeles","2025-07-31",2025,"Jul",97,4,"Sports car","Tate McRae","","","",""
"Los Angeles","2025-07-31",2025,"Jul",98,3,"Cigarette Daydreams","Cage The Elephant","","","",""
"Los Angeles","2025-07-31",2025,"Jul",99,2,"ME JALO","Fuerza Regida, Grupo Frontera","","","",""
"Los Angeles","2025-07-31",2025,"Jul",100,1,"DEVOTION","Justin Bieber, Dijon","","","",""
"Los Angeles","2025-08-07",2025,"Aug",1,100,"The Subway","Chappell Roan","","","",""
"Los Angeles","2025-08-07",2025,"Aug",2,99,"Golden","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Los Angeles","2025-08-07",2025,"Aug",3,98,"DAISIES","Justin Bieber","","","",""
"Los Angeles","2025-08-07",2025,"Aug",4,97,"back to friends","sombr","","","",""
"Los Angeles","2025-08-07",2025,"Aug",5,96,"YUKON","Justin Bieber","","","",""
"Los Angeles","2025-08-07",2025,"Aug",6,95,"Your Idol","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Los Angeles","2025-08-07",2025,"Aug",7,94,"Soda Pop","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Los Angeles","2025-08-07",2025,"Aug",8,93,"Love Me Not","Ravyn Lenae","","","",""
"Los Angeles","2025-08-07",2025,"Aug",9,92,"How It’s Done","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Los Angeles","2025-08-07",2025,"Aug",10,91,"Ring Ring Ring","Tyler, The Creator","","","",""
"Los Angeles","2025-08-07",2025,"Aug",11,90,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Los Angeles","2025-08-07",2025,"Aug",12,89,"No Broke Boys","Disco Lines, Tinashe","","","",""
"Los Angeles","2025-08-07",2025,"Aug",13,88,"What It Sounds Like","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Los Angeles","2025-08-07",2025,"Aug",14,87,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Los Angeles","2025-08-07",2025,"Aug",15,86,"No One Noticed","The Marías","","","",""
"Los Angeles","2025-08-07",2025,"Aug",16,85,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Los Angeles","2025-08-07",2025,"Aug",17,84,"Manchild","Sabrina Carpenter","","","",""
"Los Angeles","2025-08-07",2025,"Aug",18,83,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Los Angeles","2025-08-07",2025,"Aug",19,82,"Free","Rumi, Jinu, KPop Demon Hunters Cast, EJAE, Andrew Choi","","","",""
"Los Angeles","2025-08-07",2025,"Aug",20,81,"Takedown","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Los Angeles","2025-08-07",2025,"Aug",21,80,"Morena","Neton Vega, Peso Pluma","","","",""
"Los Angeles","2025-08-07",2025,"Aug",22,79,"Sugar On My Tongue","Tyler, The Creator","","","",""
"Los Angeles","2025-08-07",2025,"Aug",23,78,"Good Luck, Babe!","Chappell Roan","","","",""
"Los Angeles","2025-08-07",2025,"Aug",24,77,"JUMP","BLACKPINK","","","",""
"Los Angeles","2025-08-07",2025,"Aug",25,76,"undressed","sombr","","","",""
"Los Angeles","2025-08-07",2025,"Aug",26,75,"Ordinary","Alex Warren","","","",""
"Los Angeles","2025-08-07",2025,"Aug",27,74,"Loco","Neton Vega","","","",""
"Los Angeles","2025-08-07",2025,"Aug",28,73,"Marlboro Rojo","Fuerza Regida","","","",""
"Los Angeles","2025-08-07",2025,"Aug",29,72,"DtMF","Bad Bunny","","","",""
"Los Angeles","2025-08-07",2025,"Aug",30,71,"MUTT","Leon Thomas","","","",""
"Los Angeles","2025-08-07",2025,"Aug",31,70,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Los Angeles","2025-08-07",2025,"Aug",32,69,"NOKIA","Drake","","","",""
"Los Angeles","2025-08-07",2025,"Aug",33,68,"Which One (feat. Central Cee)","Drake, Central Cee","","","",""
"Los Angeles","2025-08-07",2025,"Aug",34,67,"Pink Pony Club","Chappell Roan","","","",""
"Los Angeles","2025-08-07",2025,"Aug",35,66,"Iris","The Goo Goo Dolls","","","",""
"Los Angeles","2025-08-07",2025,"Aug",36,65,"Te Quería Ver","Alemán, Neton Vega","","","",""
"Los Angeles","2025-08-07",2025,"Aug",37,64,"Creep","Radiohead","","","",""
"Los Angeles","2025-08-07",2025,"Aug",38,63,"TU SANCHO","Fuerza Regida","","","",""
"Los Angeles","2025-08-07",2025,"Aug",39,62,"I'll Take Care of You (feat. Yebba)","Tyler, The Creator, Yebba","","","",""
"Los Angeles","2025-08-07",2025,"Aug",40,61,"party 4 u","Charli xcx","","","",""
"Los Angeles","2025-08-07",2025,"Aug",41,60,"Lose Control","Teddy Swims","","","",""
"Los Angeles","2025-08-07",2025,"Aug",42,59,"Illegal","PinkPantheress","","","",""
"Los Angeles","2025-08-07",2025,"Aug",43,58,"Sparks","Coldplay","","","",""
"Los Angeles","2025-08-07",2025,"Aug",44,57,"TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG) (from the Netflix film KPop Demon Hunters)","TWICE","","","",""
"Los Angeles","2025-08-07",2025,"Aug",45,56,"Mystical Magical","Benson Boone","","","",""
"Los Angeles","2025-08-07",2025,"Aug",46,55,"EoO","Bad Bunny","","","",""
"Los Angeles","2025-08-07",2025,"Aug",47,54,"Espresso","Sabrina Carpenter","","","",""
"Los Angeles","2025-08-07",2025,"Aug",48,53,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Los Angeles","2025-08-07",2025,"Aug",49,52,"Strategy (from the Netflix film KPop Demon Hunters)","TWICE","","","",""
"Los Angeles","2025-08-07",2025,"Aug",50,51,"NUEVAYoL","Bad Bunny","","","",""
"Los Angeles","2025-08-07",2025,"Aug",51,50,"Frecuencia","Los Dareyes De La Sierra","","","",""
"Los Angeles","2025-08-07",2025,"Aug",52,49,"Gabriela","KATSEYE","","","",""
"Los Angeles","2025-08-07",2025,"Aug",53,48,"BAILE INoLVIDABLE","Bad Bunny","","","",""
"Los Angeles","2025-08-07",2025,"Aug",54,47,"GO BABY","Justin Bieber","","","",""
"Los Angeles","2025-08-07",2025,"Aug",56,45,"That’s So True","Gracie Abrams","","","",""
"Los Angeles","2025-08-07",2025,"Aug",57,44,"to 12","sombr","","","",""
"Los Angeles","2025-08-07",2025,"Aug",58,43,"Just Keep Watching (From F1® The Movie)","Tate McRae, F1 The Album","","","",""
"Los Angeles","2025-08-07",2025,"Aug",59,42,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Los Angeles","2025-08-07",2025,"Aug",60,41,"Beautiful Things","Benson Boone","","","",""
"Los Angeles","2025-08-07",2025,"Aug",61,40,"Diet Pepsi","Addison Rae","","","",""
"Los Angeles","2025-08-07",2025,"Aug",62,39,"august","Taylor Swift","","","",""
"Los Angeles","2025-08-07",2025,"Aug",63,38,"Y LLORO","Junior H","","","",""
"Los Angeles","2025-08-07",2025,"Aug",64,37,"Sienna","The Marías","","","",""
"Los Angeles","2025-08-07",2025,"Aug",65,36,"Rock That Body","Black Eyed Peas","","","",""
"Los Angeles","2025-08-07",2025,"Aug",66,35,"Big Poe (feat. Sk8brd)","Tyler, The Creator, Pharrell Williams","","","",""
"Los Angeles","2025-08-07",2025,"Aug",67,34,"Don't You Worry Baby (feat. Madison McFerrin)","Tyler, The Creator, Madison McFerrin","","","",""
"Los Angeles","2025-08-07",2025,"Aug",68,33,"Don't","Bryson Tiller","","","",""
"Los Angeles","2025-08-07",2025,"Aug",69,32,"Not Like Us","Kendrick Lamar","","","",""
"Los Angeles","2025-08-07",2025,"Aug",70,31,"Folded","Kehlani","","","",""
"Los Angeles","2025-08-07",2025,"Aug",71,30,"POR SUS BESOS","Tito Double P","","","",""
"Los Angeles","2025-08-07",2025,"Aug",72,29,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)","Kali Uchis, Tyler, The Creator, Bootsy Collins","","","",""
"Los Angeles","2025-08-07",2025,"Aug",73,28,"Cigarette Daydreams","Cage The Elephant","","","",""
"Los Angeles","2025-08-07",2025,"Aug",74,27,"Please Please Please","Sabrina Carpenter","","","",""
"Los Angeles","2025-08-07",2025,"Aug",75,26,"It Depends (feat. Bryson Tiller)","Chris Brown, Bryson Tiller","","","",""
"Los Angeles","2025-08-07",2025,"Aug",76,25,"M&M","Neton Vega","","","",""
"Los Angeles","2025-08-07",2025,"Aug",77,24,"HOLLYWOOD","YG, Shoreline Mafia, OHGEESY, Fenix Flexin","","","",""
"Los Angeles","2025-08-07",2025,"Aug",78,23,"Sucka Free","Tyler, The Creator","","","",""
"Los Angeles","2025-08-07",2025,"Aug",79,22,"Si Antes Te Hubiera Conocido","KAROL G","","","",""
"Los Angeles","2025-08-07",2025,"Aug",80,21,"MIENTRAS DUERMES","Junior H","","","",""
"Los Angeles","2025-08-07",2025,"Aug",81,20,"APT.","ROSÉ, Bruno Mars","","","",""
"Los Angeles","2025-08-07",2025,"Aug",82,19,"ROCKIN","Shoreline Mafia, OHGEESY, Fenix Flexin","","","",""
"Los Angeles","2025-08-07",2025,"Aug",83,18,"What I Want (feat. Tate McRae)","Morgan Wallen, Tate McRae","","","",""
"Los Angeles","2025-08-07",2025,"Aug",84,17,"TU TU TU","Clave Especial, Edgardo Nuñez","","","",""
"Los Angeles","2025-08-07",2025,"Aug",85,16,"Latch","Disclosure, Sam Smith","","","",""
"Los Angeles","2025-08-07",2025,"Aug",86,15,"Sailor Song","Gigi Perez","","","",""
"Los Angeles","2025-08-07",2025,"Aug",87,14,"Heavy","The Marías","","","",""
"Los Angeles","2025-08-07",2025,"Aug",88,13,"COMO CAPO","Clave Especial, Fuerza Regida","","","",""
"Los Angeles","2025-08-07",2025,"Aug",89,12,"Too Sweet","Hozier","","","",""
"Los Angeles","2025-08-07",2025,"Aug",90,11,"Sports car","Tate McRae","","","",""
"Los Angeles","2025-08-07",2025,"Aug",91,10,"Pain","PinkPantheress","","","",""
"Los Angeles","2025-08-07",2025,"Aug",92,9,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Los Angeles","2025-08-07",2025,"Aug",93,8,"Tu Boda","Oscar Maydon, Fuerza Regida","","","",""
"Los Angeles","2025-08-07",2025,"Aug",94,7,"Chiquita","Neton Vega, Tito Double P","","","",""
"Los Angeles","2025-08-07",2025,"Aug",95,6,"What Did I Miss?","Drake","","","",""
"Los Angeles","2025-08-07",2025,"Aug",96,5,"WILDFLOWER","Billie Eilish","","","",""
"Los Angeles","2025-08-07",2025,"Aug",97,4,"Chula Vente","Luis R Conriquez, Fuerza Regida, Neton Vega","","","",""
"Los Angeles","2025-08-07",2025,"Aug",98,3,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Los Angeles","2025-08-07",2025,"Aug",99,2,"Abracadabra","Lady Gaga","","","",""
"Los Angeles","2025-08-07",2025,"Aug",100,1,"Messy","Lola Young","","","",""
"Los Angeles","2025-08-14",2025,"Aug",1,100,"Golden","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Los Angeles","2025-08-14",2025,"Aug",2,99,"The Subway","Chappell Roan","","","",""
"Los Angeles","2025-08-14",2025,"Aug",3,98,"DAISIES","Justin Bieber","","","",""
"Los Angeles","2025-08-14",2025,"Aug",4,97,"Your Idol","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Los Angeles","2025-08-14",2025,"Aug",5,96,"YUKON","Justin Bieber","","","",""
"Los Angeles","2025-08-14",2025,"Aug",6,95,"back to friends","sombr","","","",""
"Los Angeles","2025-08-14",2025,"Aug",7,94,"Soda Pop","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Los Angeles","2025-08-14",2025,"Aug",8,93,"How It’s Done","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Los Angeles","2025-08-14",2025,"Aug",9,92,"No Broke Boys","Disco Lines, Tinashe","","","",""
"Los Angeles","2025-08-14",2025,"Aug",10,91,"Love Me Not","Ravyn Lenae","","","",""
"Los Angeles","2025-08-14",2025,"Aug",11,90,"What It Sounds Like","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Los Angeles","2025-08-14",2025,"Aug",12,89,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Los Angeles","2025-08-14",2025,"Aug",13,88,"Free","Rumi, Jinu, KPop Demon Hunters Cast, EJAE, Andrew Choi","","","",""
"Los Angeles","2025-08-14",2025,"Aug",14,87,"Takedown","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Los Angeles","2025-08-14",2025,"Aug",15,86,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Los Angeles","2025-08-14",2025,"Aug",16,85,"Manchild","Sabrina Carpenter","","","",""
"Los Angeles","2025-08-14",2025,"Aug",17,84,"No One Noticed","The Marías","","","",""
"Los Angeles","2025-08-14",2025,"Aug",18,83,"Sugar On My Tongue","Tyler, The Creator","","","",""
"Los Angeles","2025-08-14",2025,"Aug",19,82,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Los Angeles","2025-08-14",2025,"Aug",20,81,"Good Luck, Babe!","Chappell Roan","","","",""
"Los Angeles","2025-08-14",2025,"Aug",21,80,"Loco","Neton Vega","","","",""
"Los Angeles","2025-08-14",2025,"Aug",22,79,"Morena","Neton Vega, Peso Pluma","","","",""
"Los Angeles","2025-08-14",2025,"Aug",23,78,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Los Angeles","2025-08-14",2025,"Aug",24,77,"Ordinary","Alex Warren","","","",""
"Los Angeles","2025-08-14",2025,"Aug",25,76,"Marlboro Rojo","Fuerza Regida","","","",""
"Los Angeles","2025-08-14",2025,"Aug",26,75,"undressed","sombr","","","",""
"Los Angeles","2025-08-14",2025,"Aug",27,74,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Los Angeles","2025-08-14",2025,"Aug",28,73,"DtMF","Bad Bunny","","","",""
"Los Angeles","2025-08-14",2025,"Aug",29,72,"Ring Ring Ring","Tyler, The Creator","","","",""
"Los Angeles","2025-08-14",2025,"Aug",30,71,"JUMP","BLACKPINK","","","",""
"Los Angeles","2025-08-14",2025,"Aug",31,70,"MUTT","Leon Thomas","","","",""
"Los Angeles","2025-08-14",2025,"Aug",32,69,"NOKIA","Drake","","","",""
"Los Angeles","2025-08-14",2025,"Aug",33,68,"Te Quería Ver","Alemán, Neton Vega","","","",""
"Los Angeles","2025-08-14",2025,"Aug",34,67,"Pink Pony Club","Chappell Roan","","","",""
"Los Angeles","2025-08-14",2025,"Aug",35,66,"Iris","The Goo Goo Dolls","","","",""
"Los Angeles","2025-08-14",2025,"Aug",36,65,"Creep","Radiohead","","","",""
"Los Angeles","2025-08-14",2025,"Aug",37,64,"TU SANCHO","Fuerza Regida","","","",""
"Los Angeles","2025-08-14",2025,"Aug",38,63,"TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG) (from the Netflix film KPop Demon Hunters)","TWICE","","","",""
"Los Angeles","2025-08-14",2025,"Aug",39,62,"EoO","Bad Bunny","","","",""
"Los Angeles","2025-08-14",2025,"Aug",40,61,"Strategy (from the Netflix film KPop Demon Hunters)","TWICE","","","",""
"Los Angeles","2025-08-14",2025,"Aug",41,60,"Mystical Magical","Benson Boone","","","",""
"Los Angeles","2025-08-14",2025,"Aug",42,59,"Gabriela","KATSEYE","","","",""
"Los Angeles","2025-08-14",2025,"Aug",43,58,"Sienna","The Marías","","","",""
"Los Angeles","2025-08-14",2025,"Aug",44,57,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Los Angeles","2025-08-14",2025,"Aug",45,56,"NUEVAYoL","Bad Bunny","","","",""
"Los Angeles","2025-08-14",2025,"Aug",46,55,"party 4 u","Charli xcx","","","",""
"Los Angeles","2025-08-14",2025,"Aug",47,54,"BAILE INoLVIDABLE","Bad Bunny","","","",""
"Los Angeles","2025-08-14",2025,"Aug",48,53,"Sparks","Coldplay","","","",""
"Los Angeles","2025-08-14",2025,"Aug",49,52,"Diet Pepsi","Addison Rae","","","",""
"Los Angeles","2025-08-14",2025,"Aug",51,50,"Espresso","Sabrina Carpenter","","","",""
"Los Angeles","2025-08-14",2025,"Aug",52,49,"Lose Control","Teddy Swims","","","",""
"Los Angeles","2025-08-14",2025,"Aug",53,48,"Which One (feat. Central Cee)","Drake, Central Cee","","","",""
"Los Angeles","2025-08-14",2025,"Aug",54,47,"Frecuencia","Los Dareyes De La Sierra","","","",""
"Los Angeles","2025-08-14",2025,"Aug",55,46,"Just Keep Watching (From F1® The Movie)","Tate McRae, F1 The Album","","","",""
