"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Vancouver","2025-09-25",2025,"Sep",28,73,"YUKON","Justin Bieber","","","",""
"Vancouver","2025-09-25",2025,"Sep",29,72,"Iris","The Goo Goo Dolls","","","",""
"Vancouver","2025-09-25",2025,"Sep",30,71,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Vancouver","2025-09-25",2025,"Sep",31,70,"greedy","Tate McRae","","","",""
"Vancouver","2025-09-25",2025,"Sep",32,69,"Lose Control","Teddy Swims","","","",""
"Vancouver","2025-09-25",2025,"Sep",33,68,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Vancouver","2025-09-25",2025,"Sep",34,67,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Vancouver","2025-09-25",2025,"Sep",35,66,"Sugar On My Tongue","Tyler, The Creator","","","",""
"Vancouver","2025-09-25",2025,"Sep",36,65,"House Tour","Sabrina Carpenter","","","",""
"Vancouver","2025-09-25",2025,"Sep",37,64,"Messy","Lola Young","","","",""
"Vancouver","2025-09-25",2025,"Sep",38,63,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Vancouver","2025-09-25",2025,"Sep",39,62,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Vancouver","2025-09-25",2025,"Sep",40,61,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Vancouver","2025-09-25",2025,"Sep",41,60,"Good Luck, Babe!","Chappell Roan","","","",""
"Vancouver","2025-09-25",2025,"Sep",42,59,"TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG) (from the Netflix film KPop Demon Hunters)","TWICE","","","",""
"Vancouver","2025-09-25",2025,"Sep",43,58,"Folded","Kehlani","","","",""
"Vancouver","2025-09-25",2025,"Sep",44,57,"JUMP","BLACKPINK","","","",""
"Vancouver","2025-09-25",2025,"Sep",45,56,"weren't for the wind","Ella Langley","","","",""
"Vancouver","2025-09-25",2025,"Sep",46,55,"Nice To Each Other","Olivia Dean","","","",""
"Vancouver","2025-09-25",2025,"Sep",47,54,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Vancouver","2025-09-25",2025,"Sep",48,53,"Something in the Orange","Zach Bryan","","","",""
"Vancouver","2025-09-25",2025,"Sep",49,52,"I Got Better","Morgan Wallen","","","",""
"Vancouver","2025-09-25",2025,"Sep",50,51,"The Subway","Chappell Roan","","","",""
"Vancouver","2025-09-25",2025,"Sep",51,50,"That’s So True","Gracie Abrams","","","",""
"Vancouver","2025-09-25",2025,"Sep",52,49,"APT.","ROSÉ, Bruno Mars","","","",""
"Vancouver","2025-09-25",2025,"Sep",53,48,"Breakin' Dishes","Rihanna","","","",""
"Vancouver","2025-09-25",2025,"Sep",54,47,"In the End","Linkin Park","","","",""
"Vancouver","2025-09-25",2025,"Sep",55,46,"Strategy (from the Netflix film KPop Demon Hunters)","TWICE","","","",""
"Vancouver","2025-09-25",2025,"Sep",56,45,"Espresso","Sabrina Carpenter","","","",""
"Vancouver","2025-09-25",2025,"Sep",57,44,"Here With Me","d4vd","","","",""
"Vancouver","2025-09-25",2025,"Sep",58,43,"Austin (Boots Stop Workin')","Dasha","","","",""
"Vancouver","2025-09-25",2025,"Sep",59,42,"Yellow","Coldplay","","","",""
"Vancouver","2025-09-25",2025,"Sep",60,41,"Just In Case","Morgan Wallen","","","",""
"Vancouver","2025-09-25",2025,"Sep",61,40,"For A Reason","Karan Aujla, Ikky","","","",""
"Vancouver","2025-09-25",2025,"Sep",62,39,"No One Noticed","The Marías","","","",""
"Vancouver","2025-09-25",2025,"Sep",63,38,"Revolving door","Tate McRae","","","",""
"Vancouver","2025-09-25",2025,"Sep",64,37,"Sweater Weather","The Neighbourhood","","","",""
"Vancouver","2025-09-25",2025,"Sep",65,36,"Riptide","Vance Joy","","","",""
"Vancouver","2025-09-25",2025,"Sep",66,35,"Sparks","Coldplay","","","",""
"Vancouver","2025-09-25",2025,"Sep",67,34,"I'm The Problem","Morgan Wallen","","","",""
"Vancouver","2025-09-25",2025,"Sep",68,33,"Mr. Brightside","The Killers","","","",""
"Vancouver","2025-09-25",2025,"Sep",69,32,"Feel Good Inc.","Gorillaz, De La Soul","","","",""
"Vancouver","2025-09-25",2025,"Sep",70,31,"Go Go Juice","Sabrina Carpenter","","","",""
"Vancouver","2025-09-25",2025,"Sep",71,30,"NOKIA","Drake","","","",""
"Vancouver","2025-09-25",2025,"Sep",72,29,"Sailor Song","Gigi Perez","","","",""
"Vancouver","2025-09-25",2025,"Sep",73,28,"Sugar Talking","Sabrina Carpenter","","","",""
"Vancouver","2025-09-25",2025,"Sep",74,27,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Vancouver","2025-09-25",2025,"Sep",75,26,"My Man on Willpower","Sabrina Carpenter","","","",""
"Vancouver","2025-09-25",2025,"Sep",76,25,"Romantic Homicide","d4vd","","","",""
"Vancouver","2025-09-25",2025,"Sep",77,24,"Too Sweet","Hozier","","","",""
"Vancouver","2025-09-25",2025,"Sep",78,23,"Feel It","d4vd","","","",""
"Vancouver","2025-09-25",2025,"Sep",79,22,"Indigo (feat. Avery Anna)","Sam Barber, Avery Anna","","","",""
"Vancouver","2025-09-25",2025,"Sep",80,21,"Stick Season","Noah Kahan","","","",""
"Vancouver","2025-09-25",2025,"Sep",81,20,"we can't be friends (wait for your love)","Ariana Grande","","","",""
"Vancouver","2025-09-25",2025,"Sep",82,19,"SPEED DEMON","Justin Bieber","","","",""
"Vancouver","2025-09-25",2025,"Sep",83,18,"Landslide","Fleetwood Mac","","","",""
"Vancouver","2025-09-25",2025,"Sep",84,17,"Can't Hold Us (feat. Ray Dalton)","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","","","",""
"Vancouver","2025-09-25",2025,"Sep",85,16,"The Night We Met","Lord Huron","","","",""
"Vancouver","2025-09-25",2025,"Sep",86,15,"No Pole","Don Toliver","","","",""
"Vancouver","2025-09-25",2025,"Sep",87,14,"Don't Stop Believin' (2022 Remaster)","Journey","","","",""
"Vancouver","2025-09-25",2025,"Sep",88,13,"Last Night","Morgan Wallen","","","",""
"Vancouver","2025-09-25",2025,"Sep",89,12,"Everywhere - 2017 Remaster","Fleetwood Mac","","","",""
"Vancouver","2025-09-25",2025,"Sep",90,11,"WHERE IS MY HUSBAND!","RAYE","","","",""
"Vancouver","2025-09-25",2025,"Sep",91,10,"party 4 u","Charli xcx","","","",""
"Vancouver","2025-09-25",2025,"Sep",92,9,"Goodbye","Sabrina Carpenter","","","",""
"Vancouver","2025-09-25",2025,"Sep",93,8,"Numb","Linkin Park","","","",""
"Vancouver","2025-09-25",2025,"Sep",94,7,"You Should Probably Leave","Chris Stapleton","","","",""
"Vancouver","2025-09-25",2025,"Sep",95,6,"Creep","Radiohead","","","",""
"Vancouver","2025-09-25",2025,"Sep",96,5,"Cruel Summer","Taylor Swift","","","",""
"Vancouver","2025-09-25",2025,"Sep",97,4,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp","","","",""
"Vancouver","2025-09-25",2025,"Sep",98,3,"Diet Pepsi","Addison Rae","","","",""
"Vancouver","2025-09-25",2025,"Sep",99,2,"Headlines","Drake","","","",""
"Vancouver","2025-09-25",2025,"Sep",100,1,"Better Me For You (Brown Eyes)","Max McNown","","","",""
"Vancouver","2025-10-02",2025,"Oct",1,100,"Golden","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-10-02",2025,"Oct",2,99,"Man I Need","Olivia Dean","","","",""
"Vancouver","2025-10-02",2025,"Oct",3,98,"TIT FOR TAT","Tate McRae","","","",""
"Vancouver","2025-10-02",2025,"Oct",4,97,"No Broke Boys","Disco Lines, Tinashe","","","",""
"Vancouver","2025-10-02",2025,"Oct",5,96,"back to friends","sombr","","","",""
"Vancouver","2025-10-02",2025,"Oct",6,95,"Ordinary","Alex Warren","","","",""
"Vancouver","2025-10-02",2025,"Oct",7,94,"DAISIES","Justin Bieber","","","",""
"Vancouver","2025-10-02",2025,"Oct",8,93,"Soda Pop","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-10-02",2025,"Oct",9,92,"Your Idol","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-10-02",2025,"Oct",10,91,"Love Me Not","Ravyn Lenae","","","",""
"Vancouver","2025-10-02",2025,"Oct",11,90,"Beautiful Things","Benson Boone","","","",""
"Vancouver","2025-10-02",2025,"Oct",12,89,"to 12","sombr","","","",""
"Vancouver","2025-10-02",2025,"Oct",13,88,"How It’s Done","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-10-02",2025,"Oct",14,87,"Just Keep Watching (From F1® The Movie)","Tate McRae, F1 The Album","","","",""
"Vancouver","2025-10-02",2025,"Oct",15,86,"What It Sounds Like","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-10-02",2025,"Oct",16,85,"undressed","sombr","","","",""
"Vancouver","2025-10-02",2025,"Oct",17,84,"When Did You Get Hot?","Sabrina Carpenter","","","",""
"Vancouver","2025-10-02",2025,"Oct",18,83,"Sports car","Tate McRae","","","",""
"Vancouver","2025-10-02",2025,"Oct",19,82,"Free","Rumi, Jinu, KPop Demon Hunters Cast, EJAE, Andrew Choi","","","",""
"Vancouver","2025-10-02",2025,"Oct",20,81,"Tears","Sabrina Carpenter","","","",""
"Vancouver","2025-10-02",2025,"Oct",21,80,"Gabriela","KATSEYE","","","",""
"Vancouver","2025-10-02",2025,"Oct",22,79,"Manchild","Sabrina Carpenter","","","",""
"Vancouver","2025-10-02",2025,"Oct",23,78,"Mystical Magical","Benson Boone","","","",""
"Vancouver","2025-10-02",2025,"Oct",24,77,"Iris","The Goo Goo Dolls","","","",""
"Vancouver","2025-10-02",2025,"Oct",25,76,"What I Want (feat. Tate McRae)","Morgan Wallen, Tate McRae","","","",""
"Vancouver","2025-10-02",2025,"Oct",26,75,"Takedown","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-10-02",2025,"Oct",27,74,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Vancouver","2025-10-02",2025,"Oct",28,73,"Pink Pony Club","Chappell Roan","","","",""
"Vancouver","2025-10-02",2025,"Oct",29,72,"Nice To Each Other","Olivia Dean","","","",""
"Vancouver","2025-10-02",2025,"Oct",30,71,"WHERE IS MY HUSBAND!","RAYE","","","",""
"Vancouver","2025-10-02",2025,"Oct",31,70,"Sugar On My Tongue","Tyler, The Creator","","","",""
"Vancouver","2025-10-02",2025,"Oct",32,69,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Vancouver","2025-10-02",2025,"Oct",33,68,"Lose Control","Teddy Swims","","","",""
"Vancouver","2025-10-02",2025,"Oct",34,67,"YUKON","Justin Bieber","","","",""
"Vancouver","2025-10-02",2025,"Oct",35,66,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Vancouver","2025-10-02",2025,"Oct",36,65,"greedy","Tate McRae","","","",""
"Vancouver","2025-10-02",2025,"Oct",37,64,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Vancouver","2025-10-02",2025,"Oct",38,63,"So Easy (To Fall In Love)","Olivia Dean","","","",""
"Vancouver","2025-10-02",2025,"Oct",39,62,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Vancouver","2025-10-02",2025,"Oct",40,61,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Vancouver","2025-10-02",2025,"Oct",41,60,"Best Part (feat. H.E.R.)","Daniel Caesar, H.E.R.","","","",""
"Vancouver","2025-10-02",2025,"Oct",42,59,"Folded","Kehlani","","","",""
"Vancouver","2025-10-02",2025,"Oct",43,58,"Nobody’s Son","Sabrina Carpenter","","","",""
"Vancouver","2025-10-02",2025,"Oct",44,57,"Messy","Lola Young","","","",""
"Vancouver","2025-10-02",2025,"Oct",45,56,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Vancouver","2025-10-02",2025,"Oct",46,55,"Yellow","Coldplay","","","",""
"Vancouver","2025-10-02",2025,"Oct",47,54,"Something in the Orange","Zach Bryan","","","",""
"Vancouver","2025-10-02",2025,"Oct",48,53,"TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG) (from the Netflix film KPop Demon Hunters)","TWICE","","","",""
"Vancouver","2025-10-02",2025,"Oct",49,52,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Vancouver","2025-10-02",2025,"Oct",50,51,"No One Noticed","The Marías","","","",""
"Vancouver","2025-10-02",2025,"Oct",51,50,"Sweater Weather","The Neighbourhood","","","",""
"Vancouver","2025-10-02",2025,"Oct",52,49,"APT.","ROSÉ, Bruno Mars","","","",""
"Vancouver","2025-10-02",2025,"Oct",53,48,"Sparks","Coldplay","","","",""
"Vancouver","2025-10-02",2025,"Oct",54,47,"Good Luck, Babe!","Chappell Roan","","","",""
"Vancouver","2025-10-02",2025,"Oct",55,46,"JUMP","BLACKPINK","","","",""
"Vancouver","2025-10-02",2025,"Oct",56,45,"Revolving door","Tate McRae","","","",""
"Vancouver","2025-10-02",2025,"Oct",57,44,"Strategy (from the Netflix film KPop Demon Hunters)","TWICE","","","",""
"Vancouver","2025-10-02",2025,"Oct",58,43,"weren't for the wind","Ella Langley","","","",""
"Vancouver","2025-10-02",2025,"Oct",59,42,"From The Start","Laufey","","","",""
"Vancouver","2025-10-02",2025,"Oct",60,41,"Feel Good Inc.","Gorillaz, De La Soul","","","",""
"Vancouver","2025-10-02",2025,"Oct",61,40,"Riptide","Vance Joy","","","",""
"Vancouver","2025-10-02",2025,"Oct",62,39,"Sailor Song","Gigi Perez","","","",""
"Vancouver","2025-10-02",2025,"Oct",63,38,"That’s So True","Gracie Abrams","","","",""
"Vancouver","2025-10-02",2025,"Oct",64,37,"Superpowers","Daniel Caesar","","","",""
"Vancouver","2025-10-02",2025,"Oct",65,36,"I Got Better","Morgan Wallen","","","",""
"Vancouver","2025-10-02",2025,"Oct",66,35,"The Subway","Chappell Roan","","","",""
"Vancouver","2025-10-02",2025,"Oct",67,34,"Gorgeous","Doja Cat","","","",""
"Vancouver","2025-10-02",2025,"Oct",68,33,"Espresso","Sabrina Carpenter","","","",""
"Vancouver","2025-10-02",2025,"Oct",69,32,"The Night We Met","Lord Huron","","","",""
"Vancouver","2025-10-02",2025,"Oct",70,31,"Breakin' Dishes","Rihanna","","","",""
"Vancouver","2025-10-02",2025,"Oct",71,30,"Just In Case","Morgan Wallen","","","",""
"Vancouver","2025-10-02",2025,"Oct",72,29,"Landslide","Fleetwood Mac","","","",""
"Vancouver","2025-10-02",2025,"Oct",73,28,"House Tour","Sabrina Carpenter","","","",""
"Vancouver","2025-10-02",2025,"Oct",74,27,"Too Sweet","Hozier","","","",""
"Vancouver","2025-10-02",2025,"Oct",75,26,"Stick Season","Noah Kahan","","","",""
"Vancouver","2025-10-02",2025,"Oct",76,25,"Sienna","The Marías","","","",""
"Vancouver","2025-10-02",2025,"Oct",77,24,"Mr. Brightside","The Killers","","","",""
"Vancouver","2025-10-02",2025,"Oct",78,23,"Fade Into You","Mazzy Star","","","",""
"Vancouver","2025-10-02",2025,"Oct",79,22,"NOKIA","Drake","","","",""
"Vancouver","2025-10-02",2025,"Oct",80,21,"Slow It Down","Benson Boone","","","",""
"Vancouver","2025-10-02",2025,"Oct",81,20,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Vancouver","2025-10-02",2025,"Oct",82,19,"I'm The Problem","Morgan Wallen","","","",""
"Vancouver","2025-10-02",2025,"Oct",83,18,"Indigo (feat. Avery Anna)","Sam Barber, Avery Anna","","","",""
"Vancouver","2025-10-02",2025,"Oct",84,17,"No Pole","Don Toliver","","","",""
"Vancouver","2025-10-02",2025,"Oct",85,16,"Jealous Type","Doja Cat","","","",""
"Vancouver","2025-10-02",2025,"Oct",86,15,"Lover Girl","Laufey","","","",""
"Vancouver","2025-10-02",2025,"Oct",87,14,"Get You (feat. Kali Uchis)","Daniel Caesar, Kali Uchis","","","",""
"Vancouver","2025-10-02",2025,"Oct",88,13,"The Chain - 2004 Remaster","Fleetwood Mac","","","",""
"Vancouver","2025-10-02",2025,"Oct",89,12,"Pink Skies","Zach Bryan","","","",""
"Vancouver","2025-10-02",2025,"Oct",90,11,"Always","Daniel Caesar","","","",""
"Vancouver","2025-10-02",2025,"Oct",91,10,"Austin (Boots Stop Workin')","Dasha","","","",""
"Vancouver","2025-10-02",2025,"Oct",92,9,"Creep","Radiohead","","","",""
"Vancouver","2025-10-02",2025,"Oct",93,8,"In the End","Linkin Park","","","",""
"Vancouver","2025-10-02",2025,"Oct",94,7,"For A Reason","Karan Aujla, Ikky","","","",""
"Vancouver","2025-10-02",2025,"Oct",95,6,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp","","","",""
"Vancouver","2025-10-02",2025,"Oct",96,5,"Touch","KATSEYE","","","",""
"Vancouver","2025-10-02",2025,"Oct",97,4,"party 4 u","Charli xcx","","","",""
"Vancouver","2025-10-02",2025,"Oct",98,3,"Dracula","Tame Impala","","","",""
"Vancouver","2025-10-02",2025,"Oct",99,2,"we can't be friends (wait for your love)","Ariana Grande","","","",""
"Vancouver","2025-10-02",2025,"Oct",100,1,"It's ok I'm ok","Tate McRae","","","",""
"Vancouver","2025-10-09",2025,"Oct",1,100,"The Fate of Ophelia","Taylor Swift","","","",""
"Vancouver","2025-10-09",2025,"Oct",2,99,"Opalite","Taylor Swift","","","",""
"Vancouver","2025-10-09",2025,"Oct",3,98,"Elizabeth Taylor","Taylor Swift","","","",""
"Vancouver","2025-10-09",2025,"Oct",4,97,"Father Figure","Taylor Swift","","","",""
"Vancouver","2025-10-09",2025,"Oct",5,96,"Wood","Taylor Swift","","","",""
"Vancouver","2025-10-09",2025,"Oct",6,95,"Actually Romantic","Taylor Swift","","","",""
"Vancouver","2025-10-09",2025,"Oct",7,94,"Wi$h Li$t","Taylor Swift","","","",""
"Vancouver","2025-10-09",2025,"Oct",8,93,"The Life of a Showgirl (feat. Sabrina Carpenter)","Taylor Swift, Sabrina Carpenter","","","",""
"Vancouver","2025-10-09",2025,"Oct",9,92,"Eldest Daughter","Taylor Swift","","","",""
"Vancouver","2025-10-09",2025,"Oct",10,91,"CANCELLED!","Taylor Swift","","","",""
"Vancouver","2025-10-09",2025,"Oct",11,90,"Ruin The Friendship","Taylor Swift","","","",""
"Vancouver","2025-10-09",2025,"Oct",12,89,"Honey","Taylor Swift","","","",""
"Vancouver","2025-10-09",2025,"Oct",13,88,"Golden","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-10-09",2025,"Oct",14,87,"TIT FOR TAT","Tate McRae","","","",""
"Vancouver","2025-10-09",2025,"Oct",15,86,"Man I Need","Olivia Dean","","","",""
"Vancouver","2025-10-09",2025,"Oct",16,85,"back to friends","sombr","","","",""
"Vancouver","2025-10-09",2025,"Oct",17,84,"No Broke Boys","Disco Lines, Tinashe","","","",""
"Vancouver","2025-10-09",2025,"Oct",18,83,"Ordinary","Alex Warren","","","",""
"Vancouver","2025-10-09",2025,"Oct",19,82,"DAISIES","Justin Bieber","","","",""
"Vancouver","2025-10-09",2025,"Oct",20,81,"Soda Pop","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-10-09",2025,"Oct",21,80,"Beautiful Things","Benson Boone","","","",""
"Vancouver","2025-10-09",2025,"Oct",22,79,"Your Idol","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-10-09",2025,"Oct",23,78,"to 12","sombr","","","",""
"Vancouver","2025-10-09",2025,"Oct",24,77,"Love Me Not","Ravyn Lenae","","","",""
"Vancouver","2025-10-09",2025,"Oct",25,76,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Vancouver","2025-10-09",2025,"Oct",26,75,"How It’s Done","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-10-09",2025,"Oct",27,74,"Sports car","Tate McRae","","","",""
"Vancouver","2025-10-09",2025,"Oct",28,73,"So Easy (To Fall In Love)","Olivia Dean","","","",""
"Vancouver","2025-10-09",2025,"Oct",29,72,"undressed","sombr","","","",""
"Vancouver","2025-10-09",2025,"Oct",30,71,"What It Sounds Like","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-10-09",2025,"Oct",31,70,"WHERE IS MY HUSBAND!","RAYE","","","",""
"Vancouver","2025-10-09",2025,"Oct",32,69,"Just Keep Watching (From F1® The Movie)","Tate McRae, F1 The Album","","","",""
"Vancouver","2025-10-09",2025,"Oct",33,68,"Mystical Magical","Benson Boone","","","",""
"Vancouver","2025-10-09",2025,"Oct",34,67,"Gabriela","KATSEYE","","","",""
"Vancouver","2025-10-09",2025,"Oct",35,66,"Iris","The Goo Goo Dolls","","","",""
"Vancouver","2025-10-09",2025,"Oct",36,65,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Vancouver","2025-10-09",2025,"Oct",37,64,"When Did You Get Hot?","Sabrina Carpenter","","","",""
"Vancouver","2025-10-09",2025,"Oct",38,63,"Tears","Sabrina Carpenter","","","",""
"Vancouver","2025-10-09",2025,"Oct",39,62,"Free","Rumi, Jinu, KPop Demon Hunters Cast, EJAE, Andrew Choi","","","",""
"Vancouver","2025-10-09",2025,"Oct",40,61,"Pink Pony Club","Chappell Roan","","","",""
"Vancouver","2025-10-09",2025,"Oct",41,60,"Manchild","Sabrina Carpenter","","","",""
"Vancouver","2025-10-09",2025,"Oct",42,59,"Takedown","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Vancouver","2025-10-09",2025,"Oct",43,58,"Lose Control","Teddy Swims","","","",""
"Vancouver","2025-10-09",2025,"Oct",44,57,"Sugar On My Tongue","Tyler, The Creator","","","",""
"Vancouver","2025-10-09",2025,"Oct",45,56,"What I Want (feat. Tate McRae)","Morgan Wallen, Tate McRae","","","",""
"Vancouver","2025-10-09",2025,"Oct",46,55,"greedy","Tate McRae","","","",""
"Vancouver","2025-10-09",2025,"Oct",47,54,"YUKON","Justin Bieber","","","",""
"Vancouver","2025-10-09",2025,"Oct",48,53,"Nice To Each Other","Olivia Dean","","","",""
"Vancouver","2025-10-09",2025,"Oct",49,52,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Vancouver","2025-10-09",2025,"Oct",50,51,"Folded","Kehlani","","","",""
"Vancouver","2025-10-09",2025,"Oct",51,50,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Vancouver","2025-10-09",2025,"Oct",52,49,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Vancouver","2025-10-09",2025,"Oct",53,48,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Vancouver","2025-10-09",2025,"Oct",54,47,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Vancouver","2025-10-09",2025,"Oct",55,46,"TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG) (from the Netflix film KPop Demon Hunters)","TWICE","","","",""
"Vancouver","2025-10-09",2025,"Oct",56,45,"Messy","Lola Young","","","",""
"Vancouver","2025-10-09",2025,"Oct",57,44,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Vancouver","2025-10-09",2025,"Oct",58,43,"The Chain - 2004 Remaster","Fleetwood Mac","","","",""
"Vancouver","2025-10-09",2025,"Oct",59,42,"APT.","ROSÉ, Bruno Mars","","","",""
"Vancouver","2025-10-09",2025,"Oct",60,41,"Something in the Orange","Zach Bryan","","","",""
"Vancouver","2025-10-09",2025,"Oct",61,40,"No One Noticed","The Marías","","","",""
"Vancouver","2025-10-09",2025,"Oct",62,39,"Good Luck, Babe!","Chappell Roan","","","",""
"Vancouver","2025-10-09",2025,"Oct",63,38,"Slow It Down","Benson Boone","","","",""
"Vancouver","2025-10-09",2025,"Oct",64,37,"Too Sweet","Hozier","","","",""
"Vancouver","2025-10-09",2025,"Oct",65,36,"Baby Steps","Olivia Dean","","","",""
"Vancouver","2025-10-09",2025,"Oct",66,35,"Sweater Weather","The Neighbourhood","","","",""
"Vancouver","2025-10-09",2025,"Oct",67,34,"Sparks","Coldplay","","","",""
"Vancouver","2025-10-09",2025,"Oct",68,33,"Yellow","Coldplay","","","",""
"Vancouver","2025-10-09",2025,"Oct",69,32,"Dracula","Tame Impala","","","",""
"Vancouver","2025-10-09",2025,"Oct",70,31,"Revolving door","Tate McRae","","","",""
"Vancouver","2025-10-09",2025,"Oct",71,30,"From The Start","Laufey","","","",""
"Vancouver","2025-10-09",2025,"Oct",72,29,"Strategy (from the Netflix film KPop Demon Hunters)","TWICE","","","",""
"Vancouver","2025-10-09",2025,"Oct",73,28,"Feel Good Inc.","Gorillaz, De La Soul","","","",""
"Vancouver","2025-10-09",2025,"Oct",74,27,"Nobody’s Son","Sabrina Carpenter","","","",""
"Vancouver","2025-10-09",2025,"Oct",75,26,"JUMP","BLACKPINK","","","",""
"Vancouver","2025-10-09",2025,"Oct",76,25,"august","Taylor Swift","","","",""
"Vancouver","2025-10-09",2025,"Oct",77,24,"Sorry I'm Here For Someone Else","Benson Boone","","","",""
"Vancouver","2025-10-09",2025,"Oct",78,23,"Best Part (feat. H.E.R.)","Daniel Caesar, H.E.R.","","","",""
"Vancouver","2025-10-09",2025,"Oct",79,22,"Let Alone The One You Love","Olivia Dean","","","",""
"Vancouver","2025-10-09",2025,"Oct",80,21,"No Pole","Don Toliver","","","",""
"Vancouver","2025-10-09",2025,"Oct",81,20,"I Got Better","Morgan Wallen","","","",""
"Vancouver","2025-10-09",2025,"Oct",82,19,"Sienna","The Marías","","","",""
"Vancouver","2025-10-09",2025,"Oct",83,18,"Mr. Brightside","The Killers","","","",""
"Vancouver","2025-10-09",2025,"Oct",84,17,"In The Stars","Benson Boone","","","",""
"Vancouver","2025-10-09",2025,"Oct",85,16,"Espresso","Sabrina Carpenter","","","",""
"Vancouver","2025-10-09",2025,"Oct",86,15,"That’s So True","Gracie Abrams","","","",""
"Vancouver","2025-10-09",2025,"Oct",87,14,"Fade Into You","Mazzy Star","","","",""
"Vancouver","2025-10-09",2025,"Oct",88,13,"The Subway","Chappell Roan","","","",""
"Vancouver","2025-10-09",2025,"Oct",89,12,"The Night We Met","Lord Huron","","","",""
"Vancouver","2025-10-09",2025,"Oct",90,11,"party 4 u","Charli xcx","","","",""
"Vancouver","2025-10-09",2025,"Oct",91,10,"Sailor Song","Gigi Perez","","","",""
"Vancouver","2025-10-09",2025,"Oct",92,9,"NOKIA","Drake","","","",""
"Vancouver","2025-10-09",2025,"Oct",93,8,"Riptide","Vance Joy","","","",""
"Vancouver","2025-10-09",2025,"Oct",94,7,"Superpowers","Daniel Caesar","","","",""
"Vancouver","2025-10-09",2025,"Oct",95,6,"Lover Girl","Laufey","","","",""
